Latencia (s),PWM Value,Angle (°)
0.0005831718444824219,0.119,19.6
0.002330780029296875,0.119,19.6
0.0005147457122802734,0.119,19.6
0.0016474723815917969,0.119,19.6
0.000545501708984375,0.119,19.6
0.002321004867553711,0.119,19.6
0.0023283958435058594,0.119,19.6
0.0004980564117431641,0.119,19.6
0.0015611648559570312,0.119,19.6
0.0005981922149658203,0.119,19.200000000000003
0.001573324203491211,0.119,19.200000000000003
0.0005550384521484375,0.119,19.200000000000003
0.0013518333435058594,0.119,19.200000000000003
0.0005016326904296875,0.119,19.200000000000003
0.0015759468078613281,0.119,19.200000000000003
0.0005137920379638672,0.119,19.200000000000003
0.0016171932220458984,0.119,19.200000000000003
0.0005333423614501953,0.119,19.200000000000003
0.0015642642974853516,0.119,19.200000000000003
0.00045990943908691406,0.119,19.200000000000003
0.0015726089477539062,0.119,19.200000000000003
0.0004839897155761719,0.119,19.200000000000003
0.0021085739135742188,0.119,19.200000000000003
0.0003819465637207031,0.119,18.8
0.0015473365783691406,0.119,18.8
0.0005714893341064453,0.119,18.8
0.0008885860443115234,0.119,18.8
0.0003750324249267578,0.119,18.8
0.00039267539978027344,0.119,18.8
0.000354766845703125,0.119,18.8
0.000469207763671875,0.119,18.8
0.0017976760864257812,0.119,18.8
0.0004885196685791016,0.119,18.8
0.0015420913696289062,0.119,18.8
0.000476837158203125,0.119,18.8
0.0011782646179199219,0.119,18.8
0.0004904270172119141,0.119,18.8
0.0024688243865966797,0.119,18.8
0.00048542022705078125,0.119,18.8
0.0024144649505615234,0.119,18.8
0.00041484832763671875,0.119,18.8
0.0024504661560058594,0.119,18.8
0.00058746337890625,0.119,18.8
0.001476287841796875,0.119,18.8
0.0005970001220703125,0.119,18.8
0.0011644363403320312,0.119,18.8
0.0005211830139160156,0.119,18.8
0.0018439292907714844,0.119,18.8
0.0004222393035888672,0.119,18.8
0.0024254322052001953,0.119,18.8
0.0005221366882324219,0.119,18.8
0.0013577938079833984,0.119,19.200000000000003
0.000476837158203125,0.119,19.200000000000003
0.0024139881134033203,0.119,19.200000000000003
0.0005435943603515625,0.119,19.200000000000003
0.001556396484375,0.119,19.200000000000003
0.0005183219909667969,0.119,19.200000000000003
0.0019063949584960938,0.119,19.200000000000003
0.0005390644073486328,0.119,19.200000000000003
0.0022575855255126953,0.119,19.200000000000003
0.0009961128234863281,0.119,19.200000000000003
0.0005328655242919922,0.119,19.200000000000003
0.0015358924865722656,0.119,19.200000000000003
0.00047087669372558594,0.119,19.200000000000003
0.0017046928405761719,0.119,19.200000000000003
0.0004811286926269531,0.119,19.200000000000003
0.002469301223754883,0.119,19.200000000000003
0.0004892349243164062,0.119,19.200000000000003
0.0018606185913085938,0.119,19.200000000000003
0.00047588348388671875,0.119,19.200000000000003
0.002554178237915039,0.119,19.200000000000003
0.002401113510131836,0.119,19.200000000000003
0.0005230903625488281,0.119,19.200000000000003
0.0007610321044921875,0.119,19.200000000000003
0.0019240379333496094,0.119,19.200000000000003
0.0005142688751220703,0.119,19.200000000000003
0.0015881061553955078,0.119,19.200000000000003
0.0005064010620117188,0.119,19.200000000000003
0.002572298049926758,0.119,19.200000000000003
0.00041604042053222656,0.119,19.200000000000003
0.0014562606811523438,0.119,19.200000000000003
0.00043392181396484375,0.119,19.200000000000003
0.0017549991607666016,0.119,19.200000000000003
0.0023186206817626953,0.119,19.200000000000003
0.0004987716674804688,0.119,19.200000000000003
0.0014617443084716797,0.119,19.200000000000003
0.0005257129669189453,0.119,19.200000000000003
0.002061128616333008,0.119,19.200000000000003
0.0005266666412353516,0.119,19.200000000000003
0.0019233226776123047,0.119,19.200000000000003
0.0020546913146972656,0.119,19.200000000000003
0.000640869140625,0.119,19.200000000000003
0.001748800277709961,0.119,19.200000000000003
0.0005640983581542969,0.119,19.6
0.0022192001342773438,0.119,19.6
0.0008459091186523438,0.119,19.6
0.00226593017578125,0.119,19.6
0.00060272216796875,0.119,19.6
0.0014595985412597656,0.119,19.6
0.0005078315734863281,0.119,19.6
0.0015757083892822266,0.119,19.6
0.0004937648773193359,0.119,19.6
0.0026030540466308594,0.119,19.6
0.0005443096160888672,0.119,19.6
0.0015134811401367188,0.119,19.6
0.0004901885986328125,0.119,19.6
0.0015254020690917969,0.119,19.6
0.0004699230194091797,0.119,19.6
0.002062082290649414,0.119,19.6
0.0004773139953613281,0.119,19.6
0.0007688999176025391,0.119,19.6
0.0005588531494140625,0.119,19.6
0.00197601318359375,0.119,19.6
0.002051115036010742,0.119,19.6
0.0006315708160400391,0.119,19.6
0.002350330352783203,0.119,19.6
0.0005772113800048828,0.119,19.6
0.001901865005493164,0.119,19.6
0.002315998077392578,0.119,19.6
0.0007419586181640625,0.119,19.6
0.001268625259399414,0.119,19.6
0.0004966259002685547,0.119,19.6
0.001504659652709961,0.119,19.6
0.0003719329833984375,0.119,19.6
0.0023581981658935547,0.119,19.6
0.0022394657135009766,0.119,19.6
0.0005388259887695312,0.119,19.200000000000003
0.0020258426666259766,0.119,19.200000000000003
0.0005331039428710938,0.119,19.200000000000003
0.0015347003936767578,0.119,19.200000000000003
0.0005040168762207031,0.119,19.200000000000003
0.0021681785583496094,0.119,19.200000000000003
0.0004961490631103516,0.119,19.200000000000003
0.001565694808959961,0.119,19.200000000000003
0.0005986690521240234,0.119,19.200000000000003
0.002160787582397461,0.119,19.200000000000003
0.0005288124084472656,0.119,19.200000000000003
0.0016481876373291016,0.119,19.200000000000003
0.0006060600280761719,0.119,19.200000000000003
0.002274751663208008,0.119,19.200000000000003
0.0005731582641601562,0.119,19.200000000000003
0.0016329288482666016,0.119,19.200000000000003
0.0005497932434082031,0.119,19.200000000000003
0.0019483566284179688,0.119,19.200000000000003
0.0005514621734619141,0.119,19.200000000000003
0.0014472007751464844,0.119,19.200000000000003
0.00047469139099121094,0.119,19.200000000000003
0.0013275146484375,0.119,19.200000000000003
0.0005338191986083984,0.119,19.200000000000003
0.0004725456237792969,0.119,19.200000000000003
0.0017015933990478516,0.119,19.200000000000003
0.00048232078552246094,0.119,19.200000000000003
0.0016734600067138672,0.119,19.200000000000003
0.0005590915679931641,0.119,19.200000000000003
0.0018079280853271484,0.119,19.200000000000003
0.0005209445953369141,0.119,19.200000000000003
0.0016469955444335938,0.119,19.200000000000003
0.0004749298095703125,0.119,19.200000000000003
0.002058744430541992,0.119,19.200000000000003
0.0004954338073730469,0.119,19.200000000000003
0.0016012191772460938,0.119,19.200000000000003
0.0006999969482421875,0.119,19.200000000000003
0.0020072460174560547,0.119,19.200000000000003
0.0009326934814453125,0.119,19.200000000000003
0.0009067058563232422,0.119,19.200000000000003
0.0014815330505371094,0.119,19.200000000000003
0.0008435249328613281,0.119,19.200000000000003
0.0015904903411865234,0.119,19.200000000000003
0.0005548000335693359,0.119,19.200000000000003
0.0015578269958496094,0.119,19.200000000000003
0.0005617141723632812,0.119,19.200000000000003
0.0015804767608642578,0.119,19.200000000000003
0.0005130767822265625,0.119,19.200000000000003
0.0015506744384765625,0.119,19.200000000000003
0.0006351470947265625,0.119,19.200000000000003
0.0004813671112060547,0.119,19.200000000000003
0.0007843971252441406,0.119,19.200000000000003
0.0018329620361328125,0.119,19.200000000000003
0.0005617141723632812,0.119,19.200000000000003
0.0020813941955566406,0.119,19.200000000000003
0.0005431175231933594,0.119,19.200000000000003
0.0006177425384521484,0.119,19.200000000000003
0.0004017353057861328,0.119,19.200000000000003
0.0011136531829833984,0.119,19.200000000000003
0.00037288665771484375,0.119,19.200000000000003
0.0019752979278564453,0.119,19.200000000000003
0.0005087852478027344,0.119,19.200000000000003
0.0009322166442871094,0.119,19.200000000000003
0.0006277561187744141,0.119,19.200000000000003
0.0009765625,0.12,19.200000000000003
0.0003764629364013672,0.12,19.200000000000003
0.0004687309265136719,0.121,19.6
0.00039005279541015625,0.121,19.6
0.0003941059112548828,0.121,19.6
0.0009617805480957031,0.121,19.6
0.00041794776916503906,0.121,19.6
0.0009131431579589844,0.121,19.6
0.0004050731658935547,0.122,19.6
0.00037360191345214844,0.122,19.6
0.000989675521850586,0.122,19.6
0.00055694580078125,0.122,19.6
0.0023009777069091797,0.122,19.6
0.00038552284240722656,0.122,19.6
0.0009806156158447266,0.122,19.6
0.0005438327789306641,0.122,19.6
0.0013649463653564453,0.122,19.6
0.0005507469177246094,0.122,19.6
0.002153635025024414,0.122,19.6
0.0003743171691894531,0.123,19.6
0.0008094310760498047,0.123,19.6
0.0009067058563232422,0.123,19.6
0.0003638267517089844,0.124,19.6
0.0005443096160888672,0.124,19.6
0.0010981559753417969,0.124,20.0
0.0004937648773193359,0.124,20.0
0.0017442703247070312,0.124,20.0
0.0005426406860351562,0.124,20.0
0.0024857521057128906,0.124,20.0
0.0004775524139404297,0.124,20.0
0.0015285015106201172,0.124,20.0
0.000461578369140625,0.124,20.0
0.001993894577026367,0.124,20.0
0.0004639625549316406,0.124,20.0
0.001295328140258789,0.124,20.0
0.0007364749908447266,0.124,20.0
0.0015339851379394531,0.124,20.400000000000002
0.0013508796691894531,0.125,20.400000000000002
0.0024149417877197266,0.125,20.400000000000002
0.00028777122497558594,0.126,20.400000000000002
0.00041985511779785156,0.126,20.400000000000002
0.001138448715209961,0.126,20.400000000000002
0.0006723403930664062,0.126,20.400000000000002
0.002208709716796875,0.126,20.400000000000002
0.0005583763122558594,0.126,20.400000000000002
0.0016376972198486328,0.126,20.400000000000002
0.0005373954772949219,0.126,20.400000000000002
0.00043654441833496094,0.126,20.400000000000002
0.0009021759033203125,0.126,20.400000000000002
0.001230001449584961,0.126,20.400000000000002
0.0008399486541748047,0.126,20.8
0.002517223358154297,0.126,20.8
0.0005819797515869141,0.126,20.8
0.0027322769165039062,0.126,20.8
0.0005161762237548828,0.126,20.8
0.0020215511322021484,0.126,20.8
0.000499725341796875,0.126,20.8
0.0016102790832519531,0.126,20.8
0.0005106925964355469,0.126,20.8
0.001989126205444336,0.126,20.8
0.0005486011505126953,0.126,20.8
0.0005576610565185547,0.126,20.8
0.0016918182373046875,0.126,20.8
0.0005085468292236328,0.126,20.8
0.0016427040100097656,0.126,20.8
0.0004966259002685547,0.126,20.8
0.0020432472229003906,0.126,20.8
0.00046706199645996094,0.126,20.8
0.0020246505737304688,0.126,20.8
0.00046253204345703125,0.126,20.8
0.0016009807586669922,0.126,20.8
0.0004646778106689453,0.126,20.8
0.0013780593872070312,0.126,20.8
0.0005044937133789062,0.126,20.8
0.000499725341796875,0.126,20.8
0.0019385814666748047,0.126,20.8
0.0019533634185791016,0.126,20.8
0.0006470680236816406,0.126,20.8
0.0014884471893310547,0.126,20.8
0.0006227493286132812,0.126,20.8
0.0020685195922851562,0.126,20.8
0.0005578994750976562,0.126,20.8
0.001962423324584961,0.126,20.8
0.001538991928100586,0.126,20.8
0.0005745887756347656,0.126,20.8
0.0021982192993164062,0.126,20.8
0.0007014274597167969,0.126,20.400000000000002
0.0024394989013671875,0.126,20.400000000000002
0.0005698204040527344,0.126,20.400000000000002
0.0015442371368408203,0.126,20.400000000000002
0.0005462169647216797,0.126,20.400000000000002
0.002074718475341797,0.126,20.400000000000002
0.0019142627716064453,0.126,20.400000000000002
0.0005240440368652344,0.126,20.400000000000002
0.0016007423400878906,0.126,20.400000000000002
0.0005626678466796875,0.126,20.400000000000002
0.0019843578338623047,0.126,20.400000000000002
0.0005168914794921875,0.126,20.400000000000002
0.0016851425170898438,0.126,20.400000000000002
0.0006577968597412109,0.126,20.400000000000002
0.001984834671020508,0.126,20.400000000000002
0.0005581378936767578,0.126,20.400000000000002
0.001611948013305664,0.126,20.400000000000002
0.0004935264587402344,0.126,20.400000000000002
0.0016438961029052734,0.126,20.400000000000002
0.0005373954772949219,0.126,20.400000000000002
0.001967191696166992,0.126,20.400000000000002
0.0005736351013183594,0.126,20.400000000000002
0.0008058547973632812,0.126,20.400000000000002
0.0006227493286132812,0.126,20.400000000000002
0.0017435550689697266,0.126,20.400000000000002
0.0004062652587890625,0.126,20.8
0.0016283988952636719,0.126,20.8
0.0005817413330078125,0.126,20.8
0.002094745635986328,0.126,20.8
0.0005481243133544922,0.126,20.8
0.0009026527404785156,0.126,20.8
0.0010755062103271484,0.126,20.8
0.0005581378936767578,0.126,20.8
0.002566814422607422,0.126,20.8
0.0005474090576171875,0.126,20.8
0.0019614696502685547,0.126,20.8
0.0005083084106445312,0.126,20.8
0.0017163753509521484,0.126,20.8
0.0006241798400878906,0.126,20.8
0.001264333724975586,0.126,20.8
0.0006012916564941406,0.126,20.8
0.0015420913696289062,0.126,20.8
0.0010132789611816406,0.126,20.8
0.0009381771087646484,0.126,20.8
0.002506256103515625,0.126,20.8
0.0023200511932373047,0.126,20.8
0.0008227825164794922,0.126,20.8
0.001707315444946289,0.126,20.8
0.0006818771362304688,0.126,20.8
0.0023207664489746094,0.126,20.8
0.0005574226379394531,0.126,20.8
0.0009355545043945312,0.126,20.8
0.0009398460388183594,0.126,20.8
0.0006961822509765625,0.126,20.8
0.0005376338958740234,0.126,20.8
0.00043487548828125,0.126,20.8
0.00041484832763671875,0.126,20.8
0.0004165172576904297,0.126,20.8
0.0004184246063232422,0.126,20.8
0.0006566047668457031,0.126,20.8
0.0014712810516357422,0.126,20.400000000000002
0.0012786388397216797,0.126,20.400000000000002
0.0005884170532226562,0.126,20.400000000000002
0.0018875598907470703,0.126,20.400000000000002
0.0007779598236083984,0.126,20.400000000000002
0.0015480518341064453,0.126,20.400000000000002
0.0005998611450195312,0.126,20.400000000000002
0.001287698745727539,0.126,20.400000000000002
0.0006046295166015625,0.126,20.400000000000002
0.0023250579833984375,0.126,20.400000000000002
0.0006132125854492188,0.126,20.400000000000002
0.0020761489868164062,0.126,20.400000000000002
0.0005629062652587891,0.126,20.400000000000002
0.0016932487487792969,0.126,20.400000000000002
0.0005097389221191406,0.126,20.400000000000002
0.0016505718231201172,0.126,20.400000000000002
0.0006303787231445312,0.126,20.400000000000002
0.0019588470458984375,0.126,20.400000000000002
0.0005748271942138672,0.126,20.400000000000002
0.0013420581817626953,0.126,20.400000000000002
0.0006008148193359375,0.126,20.400000000000002
0.002126932144165039,0.126,20.400000000000002
0.0006003379821777344,0.126,20.8
0.002521991729736328,0.126,20.8
0.0005726814270019531,0.126,20.8
0.002051830291748047,0.126,20.8
0.0005090236663818359,0.126,20.8
0.0014541149139404297,0.126,20.8
0.0006151199340820312,0.126,20.8
0.0027036666870117188,0.126,20.8
0.0006430149078369141,0.126,20.8
0.001634836196899414,0.126,20.8
0.0005335807800292969,0.126,20.8
0.0014681816101074219,0.126,20.8
0.0005350112915039062,0.126,20.8
0.0017690658569335938,0.126,20.8
0.0004911422729492188,0.126,20.8
0.0012543201446533203,0.126,20.8
0.0004718303680419922,0.126,20.8
0.0021088123321533203,0.126,20.8
0.0004744529724121094,0.126,20.8
0.0022292137145996094,0.126,20.8
0.0006082057952880859,0.126,20.8
0.0015556812286376953,0.126,20.8
0.0021626949310302734,0.126,20.8
0.0016276836395263672,0.126,20.8
0.001863718032836914,0.126,20.8
0.0005402565002441406,0.126,20.8
0.0013866424560546875,0.126,20.8
0.0007107257843017578,0.126,20.8
0.0024747848510742188,0.126,20.8
0.0004715919494628906,0.126,20.8
0.0020122528076171875,0.126,20.8
0.0023844242095947266,0.126,20.8
0.0006427764892578125,0.126,20.8
0.0014815330505371094,0.126,20.400000000000002
0.0006172657012939453,0.126,20.400000000000002
0.0020318031311035156,0.126,20.400000000000002
0.0005605220794677734,0.126,20.400000000000002
0.002039670944213867,0.126,20.400000000000002
0.0005383491516113281,0.126,20.400000000000002
0.0017271041870117188,0.126,20.400000000000002
0.0005927085876464844,0.126,20.400000000000002
0.0003609657287597656,0.126,20.400000000000002
0.0010094642639160156,0.126,20.400000000000002
0.0006780624389648438,0.126,20.8
0.0009398460388183594,0.126,20.8
0.0008368492126464844,0.126,20.8
0.0014183521270751953,0.126,20.8
0.0006947517395019531,0.126,20.8
0.0013434886932373047,0.126,20.8
0.0006434917449951172,0.126,20.8
0.001191854476928711,0.126,20.8
0.0004360675811767578,0.126,20.8
0.0005776882171630859,0.126,20.8
0.0006086826324462891,0.126,20.8
0.0025110244750976562,0.126,20.8
0.0005533695220947266,0.126,20.8
0.001287221908569336,0.126,20.8
0.0006742477416992188,0.126,20.8
0.0022318363189697266,0.126,20.8
0.0007252693176269531,0.126,20.8
0.002438783645629883,0.126,20.8
0.0004076957702636719,0.126,20.8
0.0011036396026611328,0.126,20.8
0.0003921985626220703,0.126,20.8
0.001546621322631836,0.126,20.8
0.0007572174072265625,0.126,20.8
0.0020170211791992188,0.126,20.400000000000002
0.0005474090576171875,0.126,20.400000000000002
0.0017266273498535156,0.126,20.400000000000002
0.001249074935913086,0.126,20.400000000000002
0.0007092952728271484,0.126,20.400000000000002
0.0016071796417236328,0.126,20.400000000000002
0.0016696453094482422,0.126,20.400000000000002
0.00040221214294433594,0.126,20.400000000000002
0.0014157295227050781,0.126,20.400000000000002
0.0006310939788818359,0.126,20.400000000000002
0.0015244483947753906,0.126,20.400000000000002
0.0013997554779052734,0.126,20.400000000000002
0.0005910396575927734,0.126,20.400000000000002
0.0004024505615234375,0.126,20.400000000000002
0.0021598339080810547,0.126,20.400000000000002
0.00069427490234375,0.126,20.400000000000002
0.0021660327911376953,0.126,20.400000000000002
0.00063323974609375,0.126,20.400000000000002
0.0017175674438476562,0.126,20.400000000000002
0.0006184577941894531,0.126,20.400000000000002
0.0023984909057617188,0.126,20.400000000000002
0.00016427040100097656,0.126,20.400000000000002
0.0003821849822998047,0.126,20.400000000000002
0.0011069774627685547,0.126,20.400000000000002
0.0005793571472167969,0.126,20.400000000000002
0.001047372817993164,0.126,20.400000000000002
0.0006451606750488281,0.126,20.400000000000002
0.000993490219116211,0.126,20.400000000000002
0.000698089599609375,0.126,20.400000000000002
0.001990795135498047,0.126,20.400000000000002
0.0005936622619628906,0.126,20.8
0.0017313957214355469,0.126,20.8
0.0005321502685546875,0.126,20.8
0.0015265941619873047,0.126,20.8
0.0005881786346435547,0.126,20.8
0.0020475387573242188,0.126,20.8
0.0005483627319335938,0.126,20.8
0.0026149749755859375,0.126,20.8
0.0005054473876953125,0.126,20.8
0.0021767616271972656,0.126,20.8
0.0006184577941894531,0.126,20.8
0.0006895065307617188,0.126,20.8
0.0007953643798828125,0.126,20.8
0.0016713142395019531,0.126,20.8
0.0005917549133300781,0.126,20.8
0.0016269683837890625,0.126,20.8
0.0005660057067871094,0.126,20.8
0.001069784164428711,0.126,20.8
0.0005316734313964844,0.126,20.8
0.0022857189178466797,0.126,20.8
0.00052642822265625,0.126,20.8
0.0023229122161865234,0.126,20.8
0.0005035400390625,0.126,20.8
0.0020651817321777344,0.126,20.8
0.0004322528839111328,0.126,20.8
0.0015573501586914062,0.126,20.8
0.0005729198455810547,0.126,20.8
0.0008993148803710938,0.126,20.8
0.0004467964172363281,0.126,20.8
0.002071857452392578,0.126,20.8
0.0006363391876220703,0.126,20.8
0.001707315444946289,0.126,20.8
0.0005619525909423828,0.126,20.8
0.001970052719116211,0.126,20.8
0.0005710124969482422,0.126,20.8
0.002214193344116211,0.126,20.8
0.0006909370422363281,0.126,20.8
0.0023005008697509766,0.126,20.8
0.0005631446838378906,0.126,20.8
0.001346588134765625,0.126,20.8
0.0005490779876708984,0.126,20.8
0.0019414424896240234,0.126,20.8
0.0005273818969726562,0.126,20.8
0.00237274169921875,0.126,20.8
0.0004994869232177734,0.126,20.8
0.0016598701477050781,0.126,20.8
0.0005176067352294922,0.126,20.8
0.001737833023071289,0.126,20.400000000000002
0.0006549358367919922,0.126,20.400000000000002
0.0015079975128173828,0.126,20.400000000000002
0.00048470497131347656,0.126,20.400000000000002
0.002168416976928711,0.126,20.400000000000002
0.0005133152008056641,0.126,20.400000000000002
0.001519918441772461,0.126,20.400000000000002
0.0004992485046386719,0.126,20.400000000000002
0.0020606517791748047,0.126,20.400000000000002
0.0004909038543701172,0.126,20.400000000000002
0.0017120838165283203,0.126,20.400000000000002
0.0004639625549316406,0.126,20.400000000000002
0.002051830291748047,0.126,20.400000000000002
0.00047516822814941406,0.126,20.400000000000002
0.0007665157318115234,0.126,20.400000000000002
0.001703023910522461,0.126,20.400000000000002
0.0005691051483154297,0.126,20.400000000000002
0.0017940998077392578,0.126,20.400000000000002
0.0005276203155517578,0.126,20.400000000000002
0.0017170906066894531,0.126,20.400000000000002
0.0005857944488525391,0.126,20.400000000000002
0.0018382072448730469,0.126,20.400000000000002
0.0005080699920654297,0.126,20.400000000000002
0.0016791820526123047,0.126,20.400000000000002
0.00047206878662109375,0.126,20.400000000000002
0.002136707305908203,0.126,20.400000000000002
0.0004031658172607422,0.126,20.400000000000002
0.0024068355560302734,0.126,20.400000000000002
0.002095460891723633,0.126,20.400000000000002
0.0005366802215576172,0.126,20.400000000000002
0.0015573501586914062,0.126,20.400000000000002
0.0006363391876220703,0.126,20.400000000000002
0.0032792091369628906,0.126,20.400000000000002
0.0005433559417724609,0.126,20.400000000000002
0.0004551410675048828,0.126,20.400000000000002
0.0011138916015625,0.126,20.400000000000002
0.0006372928619384766,0.126,20.400000000000002
0.0022776126861572266,0.126,20.8
0.0008935928344726562,0.126,20.8
0.002011537551879883,0.126,20.8
0.0005445480346679688,0.126,20.8
0.001729726791381836,0.126,20.8
0.0005743503570556641,0.126,20.8
0.0016448497772216797,0.126,20.8
0.0005402565002441406,0.126,20.8
0.0015685558319091797,0.126,20.8
0.0005393028259277344,0.126,20.8
0.0016057491302490234,0.126,20.8
0.0005340576171875,0.126,20.8
0.0015399456024169922,0.126,20.8
0.0005903244018554688,0.126,20.8
0.0015628337860107422,0.126,20.8
0.0007560253143310547,0.127,20.8
0.00047969818115234375,0.128,20.8
0.0008132457733154297,0.129,20.8
0.0004794597625732422,0.129,20.8
0.0003514289855957031,0.129,20.8
0.00034880638122558594,0.13,20.8
0.0003559589385986328,0.13,20.8
0.0004436969757080078,0.13,20.8
0.0009808540344238281,0.13,20.8
0.0005652904510498047,0.13,20.8
0.0015108585357666016,0.13,20.8
0.000598907470703125,0.13,20.8
0.0010008811950683594,0.13,20.8
0.0004544258117675781,0.132,20.8
0.00047588348388671875,0.132,20.8
0.0011553764343261719,0.132,20.8
0.0015757083892822266,0.132,20.8
0.0006482601165771484,0.132,20.8
0.0012652873992919922,0.132,20.8
0.0011954307556152344,0.132,20.8
0.0008974075317382812,0.133,20.8
0.0004127025604248047,0.133,20.8
0.0011060237884521484,0.133,20.8
0.0007266998291015625,0.134,21.200000000000003
0.0004928112030029297,0.134,21.200000000000003
0.00043082237243652344,0.134,21.200000000000003
0.0013666152954101562,0.134,21.200000000000003
0.0005428791046142578,0.134,21.200000000000003
0.002148151397705078,0.134,21.200000000000003
0.0009312629699707031,0.135,21.200000000000003
0.00035190582275390625,0.135,21.200000000000003
0.0005221366882324219,0.135,21.6
0.0017502307891845703,0.135,21.6
0.0005044937133789062,0.135,21.6
0.002491474151611328,0.135,21.6
0.0005855560302734375,0.135,21.6
0.0016202926635742188,0.135,21.6
0.0005564689636230469,0.135,22.0
0.0004801750183105469,0.136,22.0
0.00043463706970214844,0.136,22.0
0.00116729736328125,0.136,22.0
0.0004067420959472656,0.136,22.0
0.0011057853698730469,0.136,22.400000000000002
0.0004241466522216797,0.137,22.400000000000002
0.0006241798400878906,0.137,22.400000000000002
0.0008788108825683594,0.137,22.400000000000002
0.0017418861389160156,0.137,22.400000000000002
0.0006237030029296875,0.137,22.400000000000002
0.0021622180938720703,0.137,22.8
0.0005159378051757812,0.137,22.8
0.001828908920288086,0.137,22.8
0.0005671977996826172,0.137,22.8
0.001550436019897461,0.137,22.8
0.0005431175231933594,0.137,23.200000000000003
0.0016109943389892578,0.137,23.200000000000003
0.000484466552734375,0.137,23.200000000000003
0.0019834041595458984,0.137,23.200000000000003
0.0004887580871582031,0.137,23.200000000000003
0.0018436908721923828,0.137,23.200000000000003
0.0006957054138183594,0.137,23.6
0.002048492431640625,0.137,23.6
0.0005044937133789062,0.137,23.6
0.001967906951904297,0.137,23.6
0.000461578369140625,0.137,23.6
0.0020160675048828125,0.137,23.6
0.0006151199340820312,0.137,23.6
0.0016412734985351562,0.137,23.6
0.0005598068237304688,0.137,23.6
0.00209808349609375,0.137,23.6
0.0005006790161132812,0.137,23.6
0.0014481544494628906,0.137,23.6
0.0005297660827636719,0.137,23.6
0.0019483566284179688,0.137,23.6
0.0013737678527832031,0.137,23.6
0.0005536079406738281,0.137,23.6
0.002354145050048828,0.137,23.6
0.0005431175231933594,0.137,23.6
0.0025124549865722656,0.137,23.6
0.0005447864532470703,0.137,23.6
0.001583099365234375,0.137,23.6
0.0013637542724609375,0.137,23.200000000000003
0.0005195140838623047,0.137,23.200000000000003
0.002056121826171875,0.137,23.200000000000003
0.0005528926849365234,0.137,23.200000000000003
0.0025835037231445312,0.137,23.200000000000003
0.0006122589111328125,0.137,23.200000000000003
0.0007135868072509766,0.137,23.200000000000003
0.0015110969543457031,0.137,23.200000000000003
0.0006110668182373047,0.137,22.8
0.0009210109710693359,0.137,22.8
0.0005784034729003906,0.137,22.8
0.0011091232299804688,0.138,22.8
0.0008661746978759766,0.138,22.8
0.0016596317291259766,0.138,22.8
0.0006585121154785156,0.138,22.8
0.0016326904296875,0.138,22.8
0.0005927085876464844,0.138,22.8
0.0019860267639160156,0.138,22.400000000000002
0.0006008148193359375,0.138,22.400000000000002
0.00128936767578125,0.138,22.400000000000002
0.0005280971527099609,0.138,22.400000000000002
0.0006723403930664062,0.138,22.400000000000002
0.001234292984008789,0.138,22.400000000000002
0.0006175041198730469,0.138,22.400000000000002
0.0017507076263427734,0.138,22.8
0.0005438327789306641,0.138,22.8
0.002011537551879883,0.138,22.8
0.0005736351013183594,0.138,22.8
0.002006053924560547,0.138,22.8
0.0005860328674316406,0.138,22.8
0.0023183822631835938,0.138,22.8
0.0003745555877685547,0.139,23.200000000000003
0.0006394386291503906,0.14,23.200000000000003
0.0004115104675292969,0.14,23.200000000000003
0.0011620521545410156,0.14,23.200000000000003
0.0006122589111328125,0.142,23.200000000000003
0.0003712177276611328,0.142,23.6
0.0005536079406738281,0.142,23.6
0.00043845176696777344,0.142,23.6
0.001066446304321289,0.142,23.6
0.00054931640625,0.142,24.0
0.0012593269348144531,0.142,24.0
0.0004961490631103516,0.142,24.0
0.0006930828094482422,0.143,24.0
0.0009338855743408203,0.143,24.0
0.001239776611328125,0.143,24.400000000000002
0.0016782283782958984,0.143,24.400000000000002
0.00042438507080078125,0.143,24.400000000000002
0.00036334991455078125,0.144,24.400000000000002
0.0003724098205566406,0.144,24.8
0.0008585453033447266,0.144,24.8
0.000652313232421875,0.144,24.8
0.0017092227935791016,0.144,24.8
0.0005061626434326172,0.144,24.8
0.0024192333221435547,0.144,25.200000000000003
0.0005903244018554688,0.144,25.200000000000003
0.002250194549560547,0.144,25.200000000000003
0.0005280971527099609,0.144,25.200000000000003
0.0017437934875488281,0.144,25.6
0.0006520748138427734,0.144,25.6
0.0014066696166992188,0.144,25.6
0.0005116462707519531,0.144,25.6
0.0015342235565185547,0.144,25.6
0.0005462169647216797,0.144,25.6
0.0010905265808105469,0.144,25.6
0.0004298686981201172,0.145,26.0
0.0009427070617675781,0.145,26.0
0.0006263256072998047,0.145,26.0
0.0008788108825683594,0.145,26.0
0.0005183219909667969,0.145,26.0
0.0020384788513183594,0.145,26.0
0.0006144046783447266,0.145,26.0
0.0006504058837890625,0.146,26.0
0.000423431396484375,0.146,26.0
0.0005621910095214844,0.146,26.0
0.002386331558227539,0.146,26.0
0.0005950927734375,0.146,26.0
0.0013630390167236328,0.146,25.6
0.0005741119384765625,0.146,25.6
0.0015568733215332031,0.146,25.6
0.0005505084991455078,0.146,25.6
0.0004971027374267578,0.147,25.6
0.00042939186096191406,0.148,25.6
