Latencia (s),PWM Value,Angle (°)
0.0005567073822021484,0.0,0.0
0.0013720989227294922,0.0,0.0
0.00048160552978515625,0.0,0.0
0.001453399658203125,0.0,0.0
0.00045990943908691406,0.0,0.0
0.0013625621795654297,0.0,0.0
0.00045037269592285156,0.0,0.0
0.0014202594757080078,0.0,0.0
0.0008685588836669922,0.0,0.0
0.0004744529724121094,0.0,0.0
0.0009608268737792969,0.0,0.0
0.0005481243133544922,0.0,0.0
0.0011010169982910156,0.0,0.0
0.00047135353088378906,0.0,0.0
0.001474142074584961,0.0,0.0
0.001356363296508789,0.0,0.0
0.00046563148498535156,0.0,0.0
0.0010883808135986328,0.0,0.0
0.0004611015319824219,0.0,0.0
0.0010256767272949219,0.0,0.0
0.0005822181701660156,0.0,0.0
0.0009152889251708984,0.0,0.0
0.0004436969757080078,0.0,0.0
0.0010290145874023438,0.0,0.0
0.0008225440979003906,0.0,0.0
0.0006101131439208984,0.0,0.0
0.0015518665313720703,0.0,0.0
0.0008721351623535156,0.0,0.0
0.0004572868347167969,0.0,0.0
0.0014412403106689453,0.0,0.0
0.0009021759033203125,0.0,0.0
0.0004677772521972656,0.0,0.0
0.0008900165557861328,0.0,0.0
0.0004363059997558594,0.0,0.0
0.0011029243469238281,0.0,0.0
0.0004634857177734375,0.0,0.0
0.0010449886322021484,0.0,0.0
0.0004382133483886719,0.0,0.0
0.0014986991882324219,0.0,0.0
0.0004343986511230469,0.002,0.0
0.0013804435729980469,0.006,0.0
0.00043129920959472656,0.011,0.0
0.0015325546264648438,0.017,0.0
0.00045299530029296875,0.019,0.0
0.0010936260223388672,0.026,0.0
0.00045180320739746094,0.03,0.0
0.0010883808135986328,0.032,0.0
0.0004363059997558594,0.037,0.0
0.0013475418090820312,0.041,0.0
0.0009534358978271484,0.045,0.0
0.00043845176696777344,0.052,0.0
0.0014553070068359375,0.054,0.0
0.0005543231964111328,0.054,0.0
0.0017008781433105469,0.056,0.0
0.0008471012115478516,0.058,0.0
0.00048828125,0.06,0.0
0.0009520053863525391,0.06,0.0
0.0006723403930664062,0.06,0.0
0.0008752346038818359,0.065,0.0
0.0005769729614257812,0.065,0.0
0.0010833740234375,0.065,0.4
0.0005757808685302734,0.065,0.4
0.0010960102081298828,0.069,0.4
0.0004456043243408203,0.069,0.8
0.0011031627655029297,0.069,0.8
0.00046253204345703125,0.069,1.2000000000000002
0.001504659652709961,0.071,1.6
0.0004458427429199219,0.071,1.6
0.0013768672943115234,0.071,2.0
0.0013570785522460938,0.071,2.8000000000000003
0.0013804435729980469,0.071,3.2
0.0008471012115478516,0.071,3.6
0.0010738372802734375,0.071,4.4
0.0013926029205322266,0.071,4.800000000000001
0.0006177425384521484,0.071,5.6000000000000005
0.0014290809631347656,0.071,6.4
0.00046539306640625,0.071,6.800000000000001
0.0013926029205322266,0.071,7.6000000000000005
0.00139617919921875,0.071,8.4
0.0008301734924316406,0.071,9.200000000000001
0.0013947486877441406,0.071,10.0
0.0008130073547363281,0.071,10.4
0.00046825408935546875,0.071,11.200000000000001
0.0011630058288574219,0.071,12.0
0.0006017684936523438,0.073,12.8
0.0009486675262451172,0.075,13.200000000000001
0.0005910396575927734,0.08,14.0
0.0008933544158935547,0.084,14.4
0.0004372596740722656,0.088,14.8
0.0013399124145507812,0.095,15.600000000000001
0.0014591217041015625,0.101,16.0
0.0007097721099853516,0.106,16.400000000000002
0.0014681816101074219,0.11,16.8
0.00046324729919433594,0.112,16.8
0.0011029243469238281,0.112,17.2
0.0005655288696289062,0.114,17.2
0.0008885860443115234,0.121,17.6
0.0014088153839111328,0.123,17.6
0.00044846534729003906,0.134,18.0
0.0010824203491210938,0.14,18.0
0.0004794597625732422,0.144,18.0
0.0014562606811523438,0.147,18.400000000000002
0.0008907318115234375,0.151,18.400000000000002
0.0005924701690673828,0.153,18.400000000000002
0.0014545917510986328,0.153,18.8
0.0008680820465087891,0.153,18.8
0.0009899139404296875,0.153,18.8
0.0004916191101074219,0.153,19.200000000000003
0.001417398452758789,0.153,19.6
0.0005784034729003906,0.153,19.6
0.0009331703186035156,0.153,20.0
0.00046181678771972656,0.155,20.400000000000002
0.0009102821350097656,0.155,20.8
0.0004394054412841797,0.155,21.6
0.0006730556488037109,0.155,22.0
0.0015358924865722656,0.155,22.400000000000002
0.0005054473876953125,0.155,23.200000000000003
0.0009102821350097656,0.155,23.6
0.0004661083221435547,0.155,24.400000000000002
0.0010433197021484375,0.155,24.8
0.0008242130279541016,0.155,25.6
0.0004909038543701172,0.155,26.400000000000002
0.0010416507720947266,0.155,26.8
0.0015306472778320312,0.155,27.6
0.0005886554718017578,0.155,28.400000000000002
0.0009310245513916016,0.155,28.8
0.0004353523254394531,0.155,29.6
0.0012636184692382812,0.155,30.400000000000002
0.0008707046508789062,0.157,30.8
0.0005800724029541016,0.157,31.6
0.00148773193359375,0.159,32.0
0.0005981922149658203,0.159,32.4
0.0010800361633300781,0.159,33.2
0.00045490264892578125,0.159,33.6
0.0010411739349365234,0.159,34.0
0.0005376338958740234,0.159,34.4
0.0014805793762207031,0.159,34.4
0.0004451274871826172,0.159,34.800000000000004
0.0013992786407470703,0.162,35.2
0.00043845176696777344,0.162,35.2
0.0015995502471923828,0.162,35.2
0.0008687973022460938,0.162,35.6
0.0005002021789550781,0.162,35.6
0.0014426708221435547,0.162,35.6
0.0006363391876220703,0.164,35.6
0.0009737014770507812,0.166,35.2
0.0008480548858642578,0.168,35.2
0.0008363723754882812,0.172,35.2
0.0006349086761474609,0.177,34.800000000000004
0.0007107257843017578,0.177,34.800000000000004
0.0006136894226074219,0.179,34.4
0.001561880111694336,0.183,34.4
0.0005843639373779297,0.183,34.0
0.0011239051818847656,0.188,33.6
0.00043654441833496094,0.188,33.2
0.0010373592376708984,0.188,33.2
0.00044798851013183594,0.19,32.800000000000004
0.00146484375,0.192,32.800000000000004
0.0008625984191894531,0.194,32.4
0.0008254051208496094,0.196,32.4
0.0004990100860595703,0.196,32.0
0.0008835792541503906,0.196,32.0
0.0014433860778808594,0.196,32.0
0.0005786418914794922,0.198,32.0
0.0010869503021240234,0.198,32.0
0.0005521774291992188,0.2,32.4
0.0014488697052001953,0.203,32.4
0.001344442367553711,0.205,32.4
0.0005435943603515625,0.205,32.800000000000004
0.0013966560363769531,0.207,33.2
0.00046825408935546875,0.207,33.6
0.0016684532165527344,0.209,34.0
0.0013804435729980469,0.209,34.4
0.0004508495330810547,0.209,34.800000000000004
0.0007193088531494141,0.209,35.6
0.00047397613525390625,0.209,36.0
0.0010118484497070312,0.209,36.800000000000004
0.001768350601196289,0.211,37.6
0.0005748271942138672,0.211,38.400000000000006
0.0009238719940185547,0.211,39.2
0.0004363059997558594,0.213,40.0
0.0015022754669189453,0.213,40.800000000000004
0.00043654441833496094,0.213,42.0
0.0013723373413085938,0.216,42.800000000000004
0.0005567073822021484,0.216,43.6
0.00140380859375,0.216,44.800000000000004
0.0007107257843017578,0.216,45.6
0.0011162757873535156,0.216,46.400000000000006
0.00042939186096191406,0.216,47.6
0.0015265941619873047,0.216,48.400000000000006
0.00044155120849609375,0.216,49.6
0.0014274120330810547,0.216,50.400000000000006
0.0013670921325683594,0.216,51.2
0.0006291866302490234,0.216,52.0
0.0013568401336669922,0.216,53.2
0.0005433559417724609,0.216,54.0
0.0014421939849853516,0.216,54.800000000000004
0.00044345855712890625,0.216,55.6
0.0011487007141113281,0.216,56.0
0.0004639625549316406,0.216,56.800000000000004
0.0011146068572998047,0.216,57.6
0.00044417381286621094,0.216,58.0
0.0014958381652832031,0.216,58.400000000000006
0.0006504058837890625,0.216,59.2
0.0012094974517822266,0.216,59.6
0.0004711151123046875,0.216,60.0
0.0015475749969482422,0.216,60.0
0.0004909038543701172,0.216,60.400000000000006
0.0014090538024902344,0.216,60.400000000000006
0.0005593299865722656,0.216,60.800000000000004
0.0014345645904541016,0.216,60.800000000000004
0.0004718303680419922,0.216,60.800000000000004
0.0015821456909179688,0.216,60.800000000000004
0.0008747577667236328,0.216,60.400000000000006
0.0013866424560546875,0.216,60.400000000000006
0.0006115436553955078,0.216,60.0
0.0011417865753173828,0.216,60.0
0.0014693737030029297,0.216,59.6
0.0004398822784423828,0.216,59.2
0.0014126300811767578,0.216,58.800000000000004
0.0014045238494873047,0.216,58.400000000000006
0.00047016143798828125,0.216,57.6
0.0011954307556152344,0.216,57.2
0.0004401206970214844,0.216,56.400000000000006
0.0011219978332519531,0.216,56.0
0.0005333423614501953,0.216,55.2
0.0015175342559814453,0.216,54.800000000000004
0.0008504390716552734,0.216,54.0
0.00046372413635253906,0.216,53.2
0.0014994144439697266,0.216,52.800000000000004
0.0005097389221191406,0.216,52.0
0.0014157295227050781,0.216,51.2
0.0008764266967773438,0.216,50.400000000000006
0.000659942626953125,0.216,49.6
0.0005066394805908203,0.218,48.800000000000004
0.0014505386352539062,0.218,48.400000000000006
0.0004591941833496094,0.218,47.6
0.0014166831970214844,0.22,46.800000000000004
0.001354217529296875,0.22,46.0
0.0005791187286376953,0.22,45.6
0.0014102458953857422,0.22,44.800000000000004
0.00044155120849609375,0.222,44.400000000000006
0.0011229515075683594,0.222,43.6
0.0004353523254394531,0.224,43.2
0.0009415149688720703,0.224,42.800000000000004
0.00046539306640625,0.226,42.400000000000006
0.0014805793762207031,0.226,42.0
0.001329183578491211,0.226,41.6
0.00044345855712890625,0.226,41.2
0.0011188983917236328,0.231,41.2
0.00043702125549316406,0.231,40.800000000000004
0.0010771751403808594,0.231,40.800000000000004
0.0005540847778320312,0.231,40.800000000000004
0.0014302730560302734,0.231,40.800000000000004
0.0004642009735107422,0.233,41.2
0.0016775131225585938,0.235,41.2
0.0004875659942626953,0.237,41.6
0.0010657310485839844,0.241,42.0
0.0008244514465332031,0.248,42.400000000000006
0.00047397613525390625,0.25,42.800000000000004
0.0011076927185058594,0.25,43.6
0.0004649162292480469,0.25,44.0
0.0012404918670654297,0.25,44.800000000000004
0.0006597042083740234,0.25,45.6
0.0005438327789306641,0.25,46.400000000000006
0.0009491443634033203,0.25,47.2
0.0009205341339111328,0.25,48.0
0.0007936954498291016,0.25,49.2
0.001667022705078125,0.25,50.400000000000006
0.0007262229919433594,0.25,51.2
0.00133514404296875,0.25,52.400000000000006
0.001062154769897461,0.25,53.6
0.0006496906280517578,0.25,54.800000000000004
0.001249074935913086,0.25,56.400000000000006
0.0013070106506347656,0.25,57.6
0.0005636215209960938,0.25,58.800000000000004
0.0008895397186279297,0.25,60.0
0.0012793540954589844,0.25,61.2
0.0005979537963867188,0.25,62.800000000000004
0.0012288093566894531,0.25,64.0
0.0005626678466796875,0.25,65.2
0.0013120174407958984,0.25,66.4
0.0011718273162841797,0.25,67.60000000000001
0.0005693435668945312,0.25,68.8
0.0012094974517822266,0.25,70.0
0.0005397796630859375,0.244,71.2
0.0009865760803222656,0.239,72.4
0.0005276203155517578,0.237,73.60000000000001
0.0014853477478027344,0.237,74.4
0.0006537437438964844,0.237,75.60000000000001
0.0013065338134765625,0.233,76.4
0.0005490779876708984,0.233,77.60000000000001
0.002117156982421875,0.228,78.4
0.0005676746368408203,0.222,79.2
0.0005228519439697266,0.216,80.0
0.0010557174682617188,0.209,80.4
0.0007166862487792969,0.198,81.2
0.0013289451599121094,0.19,81.60000000000001
0.0006740093231201172,0.181,82.0
0.0014884471893310547,0.177,82.4
0.0006380081176757812,0.177,82.4
0.0018069744110107422,0.175,82.4
0.0005748271942138672,0.172,82.4
0.0013475418090820312,0.17,82.0
0.0017695426940917969,0.166,81.60000000000001
0.0005772113800048828,0.166,80.80000000000001
0.0016124248504638672,0.159,80.0
0.0007565021514892578,0.159,79.2
0.0014119148254394531,0.153,78.0
0.0019712448120117188,0.153,76.4
0.0008668899536132812,0.153,74.8
0.0023641586303710938,0.153,73.2
0.0005924701690673828,0.153,71.2
0.0013318061828613281,0.153,68.8
0.0006878376007080078,0.153,66.4
0.002910614013671875,0.153,63.6
0.0017883777618408203,0.153,60.800000000000004
0.0005950927734375,0.153,57.6
0.0014462471008300781,0.153,54.400000000000006
0.0005910396575927734,0.153,51.2
0.0013375282287597656,0.153,47.6
0.0009198188781738281,0.153,44.0
0.0006034374237060547,0.153,40.400000000000006
0.002270936965942383,0.153,36.800000000000004
0.0005948543548583984,0.153,32.800000000000004
0.0015528202056884766,0.153,28.8
0.0015795230865478516,0.153,25.200000000000003
0.0005512237548828125,0.153,21.200000000000003
0.0019941329956054688,0.153,17.6
0.0015766620635986328,0.153,14.0
0.0005514621734619141,0.153,10.4
0.0012695789337158203,0.153,7.2
0.001085519790649414,0.153,4.0
0.0005691051483154297,0.153,0.8
0.001374959945678711,0.153,-2.0
0.0005593299865722656,0.153,-4.4
0.0019507408142089844,0.153,-6.800000000000001
0.0005748271942138672,0.151,-8.8
0.0014221668243408203,0.149,-10.4
0.0005261898040771484,0.144,-11.600000000000001
0.0015347003936767578,0.142,-12.8
0.0005223751068115234,0.142,-13.600000000000001
0.00118255615234375,0.14,-14.0
0.0005333423614501953,0.138,-14.0
0.0021317005157470703,0.134,-13.600000000000001
0.0008561611175537109,0.134,-13.200000000000001
0.001813650131225586,0.131,-12.4
0.0005679130554199219,0.125,-11.200000000000001
0.0011830329895019531,0.123,-9.600000000000001
0.0011646747589111328,0.123,-8.0
0.0006120204925537109,0.121,-6.0
0.0019516944885253906,0.121,-4.0
0.0005981922149658203,0.121,-2.0
0.0016660690307617188,0.121,0.8
0.0005588531494140625,0.121,3.2
0.0012793540954589844,0.121,6.0
0.0006191730499267578,0.121,8.8
0.0012481212615966797,0.121,11.600000000000001
0.0005555152893066406,0.121,14.4
0.0013988018035888672,0.121,17.2
0.0005879402160644531,0.121,20.0
0.0014774799346923828,0.121,22.8
0.0007596015930175781,0.119,25.6
0.0012116432189941406,0.119,28.400000000000002
0.0005817413330078125,0.119,31.200000000000003
0.0016605854034423828,0.119,33.6
0.0006389617919921875,0.119,36.0
0.0016558170318603516,0.119,38.400000000000006
0.0005474090576171875,0.119,40.400000000000006
0.001001119613647461,0.119,42.400000000000006
0.0006368160247802734,0.116,44.400000000000006
0.0012431144714355469,0.114,46.0
0.0013556480407714844,0.114,47.2
0.0008020401000976562,0.114,48.400000000000006
0.0012559890747070312,0.114,49.2
0.0014965534210205078,0.114,50.0
0.0005519390106201172,0.112,50.400000000000006
0.001953601837158203,0.112,50.800000000000004
0.0015439987182617188,0.112,50.800000000000004
0.0013763904571533203,0.11,50.800000000000004
0.0006308555603027344,0.11,50.400000000000006
0.001928567886352539,0.108,50.0
0.0005695819854736328,0.108,49.2
0.0015060901641845703,0.108,48.0
0.0005314350128173828,0.108,46.800000000000004
0.001650094985961914,0.106,45.2
0.001953601837158203,0.103,43.6
0.0005593299865722656,0.101,42.0
0.0015883445739746094,0.097,40.0
0.0005621910095214844,0.097,38.0
0.0010073184967041016,0.095,35.6
0.0005581378936767578,0.093,33.2
0.00044536590576171875,0.093,30.8
0.0012097358703613281,0.091,28.0
0.0005991458892822266,0.091,25.200000000000003
0.0013630390167236328,0.091,22.400000000000002
0.0006656646728515625,0.088,19.6
0.00121307373046875,0.086,16.8
0.0006072521209716797,0.082,13.600000000000001
0.0013244152069091797,0.073,10.8
0.0005488395690917969,0.065,8.0
0.0014324188232421875,0.058,5.2
0.0020835399627685547,0.054,2.4000000000000004
0.0006644725799560547,0.052,0.0
0.0011131763458251953,0.052,-2.8000000000000003
0.0006325244903564453,0.052,-5.2
0.0013942718505859375,0.047,-7.6000000000000005
0.0005676746368408203,0.047,-9.600000000000001
0.0017621517181396484,0.047,-11.600000000000001
0.001987457275390625,0.047,-13.600000000000001
0.0011475086212158203,0.047,-15.200000000000001
0.0006139278411865234,0.047,-16.8
0.001300811767578125,0.045,-18.0
0.0005605220794677734,0.045,-19.200000000000003
0.0014731884002685547,0.043,-20.0
0.000537872314453125,0.043,-20.8
0.0021355152130126953,0.043,-21.200000000000003
0.001741647720336914,0.043,-21.6
0.0006031990051269531,0.043,-21.6
0.0016269683837890625,0.043,-21.6
0.0006074905395507812,0.043,-21.200000000000003
0.001444101333618164,0.043,-20.400000000000002
0.0019626617431640625,0.043,-19.6
0.0014314651489257812,0.043,-18.8
0.0011489391326904297,0.043,-17.6
0.0006127357482910156,0.043,-16.400000000000002
0.0016603469848632812,0.043,-14.8
0.0005440711975097656,0.043,-13.200000000000001
0.0018925666809082031,0.043,-11.600000000000001
0.0011267662048339844,0.043,-9.600000000000001
0.0005576610565185547,0.043,-7.6000000000000005
0.001870870590209961,0.043,-5.6000000000000005
0.0005879402160644531,0.043,-3.2
0.001275777816772461,0.043,-1.2000000000000002
0.0011036396026611328,0.043,1.2000000000000002
0.0005500316619873047,0.043,3.2
0.00127410888671875,0.043,5.6000000000000005
0.0005481243133544922,0.043,8.0
0.0013742446899414062,0.043,10.0
0.002114534378051758,0.043,14.4
0.0005478858947753906,0.043,16.400000000000002
0.0017137527465820312,0.043,18.0
0.0005426406860351562,0.043,20.0
0.0008816719055175781,0.043,21.6
0.0008478164672851562,0.043,23.200000000000003
0.001214742660522461,0.043,24.400000000000002
0.0015010833740234375,0.043,25.6
0.0006279945373535156,0.043,26.8
0.001901388168334961,0.043,27.6
0.0006258487701416016,0.043,28.400000000000002
0.0008544921875,0.043,28.8
0.0005452632904052734,0.043,28.8
0.0010044574737548828,0.043,29.200000000000003
0.0013680458068847656,0.043,28.8
0.0005807876586914062,0.043,28.8
0.0008871555328369141,0.043,28.400000000000002
0.0008473396301269531,0.045,27.6
0.0013470649719238281,0.045,26.8
0.0005509853363037109,0.045,25.6
0.0016658306121826172,0.045,24.400000000000002
0.0011293888092041016,0.045,23.200000000000003
0.0005917549133300781,0.045,22.0
0.00102996826171875,0.045,20.400000000000002
0.0014150142669677734,0.045,18.400000000000002
0.001056671142578125,0.045,16.8
0.0018451213836669922,0.045,14.8
0.0005924701690673828,0.045,12.8
0.001821279525756836,0.045,10.8
0.0005371570587158203,0.045,8.8
0.0015401840209960938,0.045,6.4
0.0005550384521484375,0.047,4.4
0.0013821125030517578,0.047,2.4000000000000004
0.0005643367767333984,0.047,0.4
0.0018694400787353516,0.047,-1.6
0.0016548633575439453,0.047,-3.6
0.0009217262268066406,0.047,-5.6000000000000005
0.0007431507110595703,0.047,-7.2
0.0015003681182861328,0.047,-9.200000000000001
0.0008022785186767578,0.047,-10.8
0.0016710758209228516,0.047,-12.0
0.0018095970153808594,0.047,-13.200000000000001
0.0006258487701416016,0.047,-14.4
0.0012028217315673828,0.047,-15.600000000000001
0.001508474349975586,0.047,-16.400000000000002
0.0026390552520751953,0.047,-16.8
0.0005943775177001953,0.047,-17.2
0.0015938282012939453,0.047,-17.6
0.0006165504455566406,0.047,-17.6
0.0014848709106445312,0.047,-17.6
0.0014717578887939453,0.047,-17.2
0.0010094642639160156,0.047,-16.8
0.0019195079803466797,0.047,-16.400000000000002
0.0022172927856445312,0.047,-15.600000000000001
0.0006947517395019531,0.047,-14.4
0.001491546630859375,0.047,-13.200000000000001
0.0005931854248046875,0.047,-12.0
0.001495361328125,0.047,-10.8
0.001153707504272461,0.047,-9.200000000000001
0.0005826950073242188,0.047,-7.6000000000000005
0.002226114273071289,0.047,-5.6000000000000005
0.0005509853363037109,0.047,-4.0
0.0012650489807128906,0.047,-2.0
0.0005960464477539062,0.047,0.0
0.0012195110321044922,0.047,2.0
0.0005550384521484375,0.047,4.0
0.0010080337524414062,0.047,5.6000000000000005
0.0017917156219482422,0.047,7.6000000000000005
0.0006499290466308594,0.047,9.600000000000001
0.0012927055358886719,0.047,11.600000000000001
0.0007281303405761719,0.047,13.600000000000001
0.0011603832244873047,0.047,15.200000000000001
0.0005626678466796875,0.047,16.8
0.0011615753173828125,0.047,18.400000000000002
0.0006420612335205078,0.047,20.0
0.0013802051544189453,0.047,21.200000000000003
0.0018389225006103516,0.047,22.400000000000002
0.0023338794708251953,0.047,23.6
0.0005762577056884766,0.047,24.400000000000002
0.0017256736755371094,0.047,25.200000000000003
0.0005702972412109375,0.047,25.6
0.00156402587890625,0.047,26.400000000000002
0.001058340072631836,0.047,26.400000000000002
0.0009725093841552734,0.05,26.8
0.0005979537963867188,0.056,26.400000000000002
0.0012929439544677734,0.058,26.400000000000002
0.0009930133819580078,0.065,26.0
0.0011959075927734375,0.069,25.200000000000003
0.0007581710815429688,0.082,24.8
0.001775503158569336,0.088,24.0
0.0016744136810302734,0.095,22.8
0.0015103816986083984,0.097,21.6
0.0016317367553710938,0.103,20.400000000000002
0.0005674362182617188,0.11,19.200000000000003
0.0012660026550292969,0.119,18.0
0.0005676746368408203,0.123,16.400000000000002
0.0013585090637207031,0.127,14.8
0.0010290145874023438,0.134,13.600000000000001
0.0005402565002441406,0.136,12.0
0.0019931793212890625,0.14,10.4
0.0014941692352294922,0.14,9.200000000000001
0.0006077289581298828,0.142,8.0
0.0015168190002441406,0.142,6.800000000000001
0.0006098747253417969,0.147,5.6000000000000005
0.002093076705932617,0.147,4.4
0.0006082057952880859,0.151,3.6
0.0012164115905761719,0.153,3.2
0.002272367477416992,0.159,2.4000000000000004
0.0006113052368164062,0.162,2.0
0.0012373924255371094,0.166,2.0
0.0005633831024169922,0.17,2.0
0.0008361339569091797,0.17,2.0
0.0006415843963623047,0.17,2.4000000000000004
0.0009872913360595703,0.172,3.2
0.0014023780822753906,0.175,4.0
0.0005559921264648438,0.177,4.800000000000001
0.002031564712524414,0.181,6.0
0.0016241073608398438,0.183,7.2
0.0006392002105712891,0.185,8.8
0.0012416839599609375,0.19,10.4
0.0019102096557617188,0.194,12.4
0.0006139278411865234,0.196,14.0
0.0015289783477783203,0.198,16.400000000000002
0.0005862712860107422,0.203,18.400000000000002
0.0021250247955322266,0.203,20.8
0.0013461112976074219,0.205,23.200000000000003
0.0005495548248291016,0.207,25.6
0.0013675689697265625,0.209,28.400000000000002
0.0010483264923095703,0.209,30.8
0.0009191036224365234,0.211,33.6
0.001434326171875,0.211,36.4
0.0006556510925292969,0.211,38.800000000000004
0.001644134521484375,0.211,41.6
0.0005900859832763672,0.211,44.400000000000006
0.0012216567993164062,0.211,47.2
0.0005486011505126953,0.211,49.6
0.0011873245239257812,0.211,52.400000000000006
0.0012042522430419922,0.211,54.800000000000004
0.0006031990051269531,0.211,57.6
0.0012459754943847656,0.211,60.0
0.002012491226196289,0.211,62.0
0.0014057159423828125,0.211,64.4
0.0017490386962890625,0.207,66.4
0.0005366802215576172,0.194,68.4
0.0012822151184082031,0.181,70.4
0.0005421638488769531,0.17,72.4
0.0012581348419189453,0.159,74.0
0.0005271434783935547,0.149,75.60000000000001
0.0016012191772460938,0.136,76.80000000000001
0.0015289783477783203,0.127,78.0
0.0005817413330078125,0.119,79.2
0.001961946487426758,0.114,80.0
0.0005540847778320312,0.11,80.80000000000001
0.001779794692993164,0.106,81.2
0.0005915164947509766,0.099,81.2
0.0014681816101074219,0.093,80.80000000000001
0.0005400180816650391,0.082,80.4
0.00138092041015625,0.078,79.60000000000001
0.0006096363067626953,0.073,78.80000000000001
0.002246379852294922,0.071,77.2
0.0005526542663574219,0.063,75.60000000000001
0.001615285873413086,0.058,73.2
0.0019104480743408203,0.054,70.8
0.0006279945373535156,0.052,68.4
0.0012066364288330078,0.052,65.2
0.0010540485382080078,0.05,61.6
0.0006339550018310547,0.045,58.0
0.0016665458679199219,0.039,54.0
0.0005941390991210938,0.037,49.6
0.0016412734985351562,0.032,44.800000000000004
0.00054931640625,0.028,40.0
