Latencia (s),PWM Value,Angle (°)
0.002030611038208008,0.216,67.2
0.0010647773742675781,0.216,66.4
0.0011415481567382812,0.216,65.60000000000001
0.002370119094848633,0.216,64.8
0.0008857250213623047,0.216,64.0
0.002100706100463867,0.216,63.2
0.0007970333099365234,0.216,62.0
0.002460002899169922,0.216,60.800000000000004
0.0007352828979492188,0.216,60.0
0.0014147758483886719,0.216,58.800000000000004
0.0012123584747314453,0.216,57.6
0.0006527900695800781,0.216,56.400000000000006
0.0022215843200683594,0.216,55.2
0.0008356571197509766,0.216,53.6
0.0016050338745117188,0.216,52.400000000000006
0.0006337165832519531,0.216,51.2
0.0013661384582519531,0.216,49.6
0.0004551410675048828,0.218,48.400000000000006
0.0004570484161376953,0.218,47.2
0.0006930828094482422,0.218,46.0
0.0005040168762207031,0.22,44.800000000000004
0.0011680126190185547,0.22,43.6
0.001134634017944336,0.22,42.400000000000006
0.0008313655853271484,0.22,41.2
0.0014190673828125,0.222,40.0
0.0007388591766357422,0.222,39.2
0.0013644695281982422,0.224,38.0
0.0005540847778320312,0.224,37.2
0.0013022422790527344,0.226,36.4
0.0005774497985839844,0.226,35.6
0.002268075942993164,0.226,35.2
0.0012657642364501953,0.226,34.800000000000004
0.0005941390991210938,0.231,34.4
0.001439809799194336,0.231,34.0
0.002213716506958008,0.231,33.6
0.0008289813995361328,0.231,33.6
0.002134561538696289,0.231,33.6
0.0012323856353759766,0.233,34.0
0.0008199214935302734,0.235,34.0
0.001359701156616211,0.237,34.4
0.0017642974853515625,0.241,34.800000000000004
0.0008335113525390625,0.248,35.6
0.0014355182647705078,0.25,36.4
0.0006449222564697266,0.25,37.2
0.0013985633850097656,0.25,38.0
0.0019335746765136719,0.25,39.2
0.0007936954498291016,0.25,40.0
0.0010612010955810547,0.25,41.2
0.0008068084716796875,0.25,42.400000000000006
0.0005092620849609375,0.25,44.0
0.0017631053924560547,0.25,45.6
0.0012657642364501953,0.25,46.800000000000004
0.0006096363067626953,0.25,48.400000000000006
0.0013642311096191406,0.25,50.400000000000006
0.0013082027435302734,0.25,52.0
0.0007903575897216797,0.25,53.6
0.0013594627380371094,0.25,55.6
0.0006270408630371094,0.25,57.2
0.0013141632080078125,0.25,58.800000000000004
0.0016481876373291016,0.25,60.800000000000004
0.0006005764007568359,0.25,62.400000000000006
0.0013759136199951172,0.25,64.4
0.0007281303405761719,0.25,66.0
0.0018908977508544922,0.25,68.0
0.0006639957427978516,0.25,69.60000000000001
0.0014421939849853516,0.25,71.2
0.0011434555053710938,0.25,72.8
0.0021088123321533203,0.25,74.4
0.0006902217864990234,0.244,76.0
0.0009415149688720703,0.239,77.60000000000001
0.00087738037109375,0.237,79.2
0.0014603137969970703,0.237,80.4
0.0006470680236816406,0.237,82.0
0.0013098716735839844,0.233,83.2
0.0006043910980224609,0.233,84.4
0.002318143844604492,0.228,85.60000000000001
0.0005898475646972656,0.222,86.80000000000001
0.0013360977172851562,0.216,87.60000000000001
0.00048828125,0.209,88.4
0.0012598037719726562,0.198,89.60000000000001
0.0007195472717285156,0.19,90.0
0.0025022029876708984,0.181,90.80000000000001
0.0005915164947509766,0.177,91.2
0.0022721290588378906,0.177,91.60000000000001
0.0014495849609375,0.175,92.0
0.0008628368377685547,0.172,92.4
0.001459360122680664,0.17,92.4
0.0007181167602539062,0.166,92.0
0.0013675689697265625,0.166,91.60000000000001
0.0006093978881835938,0.159,91.2
0.001405954360961914,0.159,90.4
0.0005700588226318359,0.153,89.2
0.001390695571899414,0.153,88.0
0.0011637210845947266,0.153,86.80000000000001
0.0007562637329101562,0.153,85.2
0.0013523101806640625,0.153,83.2
0.0006966590881347656,0.153,81.2
0.0012705326080322266,0.153,79.2
0.0007758140563964844,0.153,76.4
0.0013577938079833984,0.153,73.60000000000001
0.002450227737426758,0.153,70.8
0.0005693435668945312,0.153,67.60000000000001
0.002460956573486328,0.153,64.4
0.0005869865417480469,0.153,60.800000000000004
0.0013840198516845703,0.153,57.2
0.0013196468353271484,0.153,53.2
0.0007805824279785156,0.153,49.2
0.001434326171875,0.153,44.800000000000004
0.0008635520935058594,0.153,40.800000000000004
0.0006067752838134766,0.153,36.4
0.001331329345703125,0.153,32.4
0.0006797313690185547,0.153,28.0
0.002430438995361328,0.153,23.6
0.0007030963897705078,0.153,19.6
0.0014853477478027344,0.153,15.200000000000001
0.00080108642578125,0.153,11.200000000000001
0.0013432502746582031,0.153,7.6000000000000005
0.0006778240203857422,0.153,3.6
0.0022878646850585938,0.153,0.4
0.0005977153778076172,0.151,-2.8000000000000003
0.0019450187683105469,0.149,-6.0
0.0005908012390136719,0.144,-8.8
0.002137422561645508,0.142,-11.200000000000001
0.0005686283111572266,0.142,-13.200000000000001
0.002402067184448242,0.14,-14.8
0.0007045269012451172,0.138,-16.400000000000002
0.0014102458953857422,0.134,-17.2
0.0007619857788085938,0.134,-18.0
0.00225067138671875,0.131,-18.400000000000002
0.0005538463592529297,0.125,-18.400000000000002
0.002632617950439453,0.123,-18.400000000000002
0.0006983280181884766,0.123,-17.6
0.0013744831085205078,0.121,-16.8
0.0006909370422363281,0.121,-15.600000000000001
0.0013692378997802734,0.121,-14.0
0.0009646415710449219,0.121,-12.0
0.0005910396575927734,0.121,-10.0
0.001302480697631836,0.121,-8.0
0.0005605220794677734,0.121,-5.6000000000000005
0.0022072792053222656,0.121,-2.8000000000000003
0.0006709098815917969,0.121,0.0
0.0014300346374511719,0.121,2.8000000000000003
0.0009760856628417969,0.121,6.0
0.0006937980651855469,0.121,8.8
0.001477956771850586,0.119,12.0
0.0024368762969970703,0.119,15.200000000000001
0.0007708072662353516,0.119,18.400000000000002
0.0013759136199951172,0.119,21.6
0.000713348388671875,0.119,24.8
0.0013790130615234375,0.119,28.0
0.0012340545654296875,0.119,30.8
0.0007119178771972656,0.119,33.6
0.0015354156494140625,0.116,36.4
0.000553131103515625,0.114,39.2
0.001360177993774414,0.114,41.6
0.0009553432464599609,0.114,44.0
0.0008115768432617188,0.114,46.0
0.0007431507110595703,0.114,48.0
0.001194000244140625,0.112,49.6
0.00196075439453125,0.112,51.2
0.002271890640258789,0.112,52.400000000000006
0.0007615089416503906,0.11,53.2
0.001384735107421875,0.11,54.0
0.0006399154663085938,0.11,54.400000000000006
0.0013885498046875,0.108,54.800000000000004
0.000701904296875,0.108,54.800000000000004
0.001161336898803711,0.108,54.800000000000004
0.0005304813385009766,0.108,54.0
0.0010008811950683594,0.106,53.6
0.0006577968597412109,0.103,52.400000000000006
0.0013992786407470703,0.101,51.2
0.0012426376342773438,0.097,50.0
0.0006439685821533203,0.097,48.400000000000006
0.002248048782348633,0.095,46.400000000000006
0.0005819797515869141,0.093,44.400000000000006
0.002529144287109375,0.093,42.400000000000006
0.0012116432189941406,0.091,40.0
0.0008699893951416016,0.091,37.6
0.0013554096221923828,0.091,34.800000000000004
0.0005674362182617188,0.088,32.0
0.0021767616271972656,0.086,28.8
0.0006101131439208984,0.082,26.0
0.0014367103576660156,0.073,22.8
0.0012385845184326172,0.065,19.6
0.0007798671722412109,0.058,16.400000000000002
0.0014162063598632812,0.054,12.8
0.001360177993774414,0.052,9.600000000000001
0.0012257099151611328,0.052,6.4
0.0009396076202392578,0.052,3.2
0.0014052391052246094,0.047,0.4
0.00061798095703125,0.047,-2.8000000000000003
0.0024633407592773438,0.047,-5.6000000000000005
0.0015010833740234375,0.047,-8.4
0.0005862712860107422,0.047,-11.200000000000001
0.001634359359741211,0.047,-13.600000000000001
0.0019001960754394531,0.045,-16.0
0.001638174057006836,0.045,-18.400000000000002
0.0006132125854492188,0.043,-20.400000000000002
0.0014350414276123047,0.043,-22.0
0.0007348060607910156,0.043,-23.6
0.002215862274169922,0.043,-24.8
0.0005731582641601562,0.043,-26.0
0.002137422561645508,0.043,-26.8
0.0006868839263916016,0.043,-27.6
0.0014014244079589844,0.043,-27.6
0.0006930828094482422,0.043,-28.0
0.001474618911743164,0.043,-27.6
0.0005862712860107422,0.043,-27.200000000000003
0.0014264583587646484,0.043,-26.400000000000002
0.0012378692626953125,0.043,-25.6
0.0007104873657226562,0.043,-24.400000000000002
0.0013506412506103516,0.043,-23.200000000000003
0.0006852149963378906,0.043,-21.6
0.001394033432006836,0.043,-19.6
0.000640869140625,0.043,-17.6
0.0020859241485595703,0.043,-15.600000000000001
0.0007529258728027344,0.043,-13.200000000000001
0.002162933349609375,0.043,-10.8
0.0007729530334472656,0.043,-8.4
0.0022466182708740234,0.043,-5.6000000000000005
0.0007750988006591797,0.043,-2.8000000000000003
0.0014011859893798828,0.043,0.0
0.000583648681640625,0.043,2.8000000000000003
0.0013885498046875,0.043,5.6000000000000005
0.0007636547088623047,0.043,8.0
0.002181529998779297,0.043,10.8
0.0012617111206054688,0.043,13.600000000000001
0.001283407211303711,0.043,16.0
0.0006389617919921875,0.043,18.400000000000002
0.002481222152709961,0.043,20.8
0.0018811225891113281,0.043,23.200000000000003
0.0007958412170410156,0.043,25.200000000000003
0.0013289451599121094,0.043,27.200000000000003
0.0005972385406494141,0.043,28.8
0.0021445751190185547,0.043,30.400000000000002
0.0005795955657958984,0.043,31.6
0.0023474693298339844,0.043,32.800000000000004
0.0007655620574951172,0.043,33.6
0.0013852119445800781,0.043,34.4
0.0013117790222167969,0.045,34.800000000000004
0.0005872249603271484,0.045,34.800000000000004
0.0025196075439453125,0.045,34.800000000000004
0.002006053924560547,0.045,34.4
0.0008821487426757812,0.045,34.0
0.0013866424560546875,0.045,33.2
0.0005621910095214844,0.045,32.4
0.0013470649719238281,0.045,31.200000000000003
0.0006036758422851562,0.045,30.0
0.0011615753173828125,0.045,28.400000000000002
0.002359151840209961,0.045,26.8
0.0006651878356933594,0.045,24.8
0.002065896987915039,0.045,22.8
0.0020003318786621094,0.045,20.400000000000002
0.001405954360961914,0.047,18.400000000000002
0.00160980224609375,0.047,16.0
0.00055694580078125,0.047,13.200000000000001
0.001382589340209961,0.047,10.8
0.0006680488586425781,0.047,8.4
0.0014100074768066406,0.047,5.6000000000000005
0.002557516098022461,0.047,3.2
0.0008780956268310547,0.047,0.8
0.0013875961303710938,0.047,-2.0
0.0006253719329833984,0.047,-4.4
0.002065896987915039,0.047,-6.800000000000001
0.0005919933319091797,0.047,-8.8
0.0013964176177978516,0.047,-10.8
0.0008296966552734375,0.047,-12.8
0.0013184547424316406,0.047,-14.8
0.002348184585571289,0.047,-16.400000000000002
0.0005993843078613281,0.047,-17.6
0.002516508102416992,0.047,-19.200000000000003
0.0007359981536865234,0.047,-20.0
0.002229928970336914,0.047,-20.8
0.0007083415985107422,0.047,-21.6
0.0013921260833740234,0.047,-22.0
0.0007481575012207031,0.047,-22.400000000000002
0.00144195556640625,0.047,-22.400000000000002
0.0017275810241699219,0.047,-22.0
0.0011124610900878906,0.047,-21.6
0.0024454593658447266,0.047,-20.8
0.001306295394897461,0.047,-20.0
0.0006048679351806641,0.047,-18.8
0.0013375282287597656,0.047,-17.6
0.0007424354553222656,0.047,-16.400000000000002
0.0021567344665527344,0.047,-14.8
0.0024216175079345703,0.047,-12.8
0.0007276535034179688,0.047,-10.8
0.0013697147369384766,0.047,-8.8
0.0007138252258300781,0.047,-6.800000000000001
0.002406597137451172,0.047,-4.800000000000001
0.002266407012939453,0.047,-2.4000000000000004
0.001298666000366211,0.047,0.0
0.0007293224334716797,0.047,2.4000000000000004
0.0011396408081054688,0.047,4.800000000000001
0.0006334781646728516,0.047,7.2
0.0020177364349365234,0.047,9.600000000000001
0.0007207393646240234,0.047,11.600000000000001
0.0013866424560546875,0.047,14.0
0.0020325183868408203,0.047,16.0
0.0005755424499511719,0.047,18.0
0.0014264583587646484,0.047,20.0
0.0011935234069824219,0.047,22.0
0.0007750988006591797,0.047,23.6
0.0012924671173095703,0.047,25.200000000000003
0.001967906951904297,0.05,26.400000000000002
0.001813650131225586,0.056,27.6
0.0007688999176025391,0.058,28.8
0.0013537406921386719,0.065,29.6
0.0006985664367675781,0.069,30.400000000000002
0.0013685226440429688,0.082,30.8
0.0012171268463134766,0.088,31.200000000000003
0.0008368492126464844,0.093,31.200000000000003
0.0013730525970458984,0.095,31.200000000000003
0.0011930465698242188,0.097,30.8
0.0006680488586425781,0.103,30.400000000000002
0.0013387203216552734,0.11,29.6
0.0007145404815673828,0.119,28.8
0.0014886856079101562,0.123,28.0
0.0006220340728759766,0.127,26.8
0.0026786327362060547,0.134,26.0
0.0005846023559570312,0.136,24.8
0.0013554096221923828,0.14,23.6
0.0007927417755126953,0.14,22.0
0.0013282299041748047,0.142,20.8
0.0006361007690429688,0.142,19.6
0.0020596981048583984,0.147,18.400000000000002
0.0019125938415527344,0.147,16.8
0.0007865428924560547,0.151,15.600000000000001
0.0014922618865966797,0.153,14.4
0.0012369155883789062,0.159,13.600000000000001
0.0008785724639892578,0.162,12.4
0.0013654232025146484,0.166,11.600000000000001
0.0007112026214599609,0.17,10.8
0.0016329288482666016,0.17,10.0
0.0011415481567382812,0.17,9.600000000000001
0.0008599758148193359,0.172,9.200000000000001
0.0014400482177734375,0.175,8.8
0.0006511211395263672,0.177,8.8
0.002520322799682617,0.181,8.8
0.0008311271667480469,0.183,9.200000000000001
0.0013637542724609375,0.185,9.600000000000001
0.0007355213165283203,0.19,10.0
0.001272439956665039,0.194,10.8
0.0007812976837158203,0.196,11.600000000000001
0.002097606658935547,0.198,12.8
0.0011873245239257812,0.203,14.0
0.0007958412170410156,0.203,15.600000000000001
0.0012829303741455078,0.205,16.8
0.0006723403930664062,0.207,18.8
0.0026061534881591797,0.209,20.400000000000002
0.0005848407745361328,0.209,22.400000000000002
0.0021567344665527344,0.211,24.400000000000002
0.0006749629974365234,0.211,26.8
0.0020990371704101562,0.211,28.8
0.0016078948974609375,0.211,31.200000000000003
0.0007550716400146484,0.211,33.6
0.0013852119445800781,0.211,36.0
0.0025093555450439453,0.211,38.400000000000006
0.0006420612335205078,0.211,41.2
0.0013463497161865234,0.211,43.6
0.0006959438323974609,0.211,46.0
0.0022318363189697266,0.211,48.400000000000006
0.0006840229034423828,0.211,51.2
0.0020329952239990234,0.211,53.6
0.0012404918670654297,0.207,55.6
0.0008327960968017578,0.194,58.0
0.0013432502746582031,0.181,60.400000000000006
0.0007603168487548828,0.17,62.400000000000006
0.0014083385467529297,0.159,64.4
0.0007872581481933594,0.149,66.4
0.0013718605041503906,0.136,68.0
0.0007498264312744141,0.127,69.60000000000001
0.001302957534790039,0.119,71.2
0.0005917549133300781,0.114,72.4
0.002470254898071289,0.11,73.60000000000001
0.0005786418914794922,0.106,74.4
0.002501964569091797,0.099,74.8
0.0007271766662597656,0.093,75.2
0.002162933349609375,0.082,75.2
0.000789642333984375,0.078,74.8
0.002420663833618164,0.073,74.0
0.0007007122039794922,0.071,73.2
0.002122163772583008,0.063,72.0
0.0007143020629882812,0.058,70.4
0.0021054744720458984,0.054,68.4
0.0012543201446533203,0.052,66.0
0.0010464191436767578,0.052,63.6
0.0013971328735351562,0.05,60.800000000000004
0.0006031990051269531,0.045,57.2
0.0026688575744628906,0.039,54.0
0.0012431144714355469,0.037,50.0
0.0019428730010986328,0.032,45.6
0.000621795654296875,0.028,41.2
0.0013728141784667969,0.026,36.800000000000004
0.00238800048828125,0.026,31.6
0.0012054443359375,0.024,26.8
