Latencia (s),PWM Value,Angle (°)
0.001199483871459961,0.026,28.0
0.0010440349578857422,0.024,22.8
0.0006175041198730469,0.019,17.6
0.0024404525756835938,0.017,12.0
0.0006117820739746094,0.017,6.4
0.0016086101531982422,0.017,0.8
0.0005311965942382812,0.017,-4.800000000000001
0.0015532970428466797,0.017,-10.0
0.001947641372680664,0.017,-15.600000000000001
0.0006783008575439453,0.017,-20.8
0.0012023448944091797,0.017,-26.0
0.0005705356597900391,0.017,-30.8
0.0014750957489013672,0.017,-35.2
0.0005826950073242188,0.017,-39.6
0.0011794567108154297,0.017,-43.6
0.0007331371307373047,0.017,-47.2
0.002772808074951172,0.017,-50.400000000000006
0.0005578994750976562,0.017,-53.6
0.0016021728515625,0.017,-56.0
0.0007076263427734375,0.017,-58.0
0.002048492431640625,0.017,-60.0
0.0005359649658203125,0.017,-61.2
0.0016787052154541016,0.017,-62.0
0.0005216598510742188,0.017,-62.400000000000006
0.001520395278930664,0.017,-62.800000000000004
0.0015358924865722656,0.017,-62.400000000000006
0.0005991458892822266,0.017,-61.6
0.0018587112426757812,0.017,-60.400000000000006
0.0005817413330078125,0.017,-58.800000000000004
0.0015952587127685547,0.017,-56.800000000000004
0.0006051063537597656,0.017,-54.400000000000006
0.0015604496002197266,0.017,-51.6
0.0006816387176513672,0.017,-48.400000000000006
0.002084493637084961,0.022,-44.800000000000004
0.0007793903350830078,0.022,-41.2
0.0011622905731201172,0.022,-37.2
0.0008604526519775391,0.022,-32.800000000000004
0.001642465591430664,0.022,-28.0
0.0007307529449462891,0.022,-23.200000000000003
0.001988649368286133,0.022,-18.400000000000002
0.0005943775177001953,0.022,-13.200000000000001
0.0018954277038574219,0.022,-8.0
0.00060272216796875,0.022,-2.8000000000000003
0.0016388893127441406,0.022,2.4000000000000004
0.0006890296936035156,0.024,7.6000000000000005
0.0016999244689941406,0.024,12.8
0.0005831718444824219,0.024,18.0
0.002009153366088867,0.024,22.8
0.0015521049499511719,0.024,27.6
0.0005748271942138672,0.024,32.0
0.0014867782592773438,0.024,36.4
0.0005636215209960938,0.024,40.400000000000006
0.001201629638671875,0.024,44.0
0.0006625652313232422,0.024,47.6
0.001195669174194336,0.024,50.400000000000006
0.0005679130554199219,0.024,53.2
0.0012125968933105469,0.024,55.6
0.0005590915679931641,0.024,57.6
0.0013055801391601562,0.024,58.800000000000004
0.0007188320159912109,0.024,60.0
0.002517223358154297,0.024,60.800000000000004
0.0005619525909423828,0.024,61.2
0.0019102096557617188,0.024,61.2
0.0006103515625,0.024,60.800000000000004
0.001546621322631836,0.024,60.0
0.0005600452423095703,0.024,58.800000000000004
0.0020155906677246094,0.024,57.2
0.0005829334259033203,0.024,55.2
0.0019006729125976562,0.024,52.800000000000004
0.0015611648559570312,0.024,50.0
0.0005650520324707031,0.024,46.800000000000004
0.0015971660614013672,0.024,43.6
0.0005598068237304688,0.024,40.0
0.0016846656799316406,0.024,36.0
0.0014324188232421875,0.024,31.6
0.0010249614715576172,0.024,27.200000000000003
0.001810312271118164,0.024,22.8
0.0006220340728759766,0.024,18.0
0.0014801025390625,0.024,12.8
0.0006227493286132812,0.024,8.0
0.0005254745483398438,0.024,2.8000000000000003
0.0029518604278564453,0.024,-2.0
0.0008847713470458984,0.024,-7.2
0.001920461654663086,0.024,-12.0
0.0005848407745361328,0.024,-16.8
0.0018696784973144531,0.024,-21.6
0.0008254051208496094,0.024,-26.0
0.0019049644470214844,0.024,-30.400000000000002
0.0006039142608642578,0.024,-34.4
0.001917123794555664,0.024,-38.0
0.0007081031799316406,0.024,-41.6
0.001987457275390625,0.024,-44.400000000000006
0.0005636215209960938,0.024,-47.2
0.0021276473999023438,0.024,-49.6
0.0007739067077636719,0.024,-51.6
0.0016524791717529297,0.024,-53.2
0.0006322860717773438,0.024,-54.800000000000004
0.0017292499542236328,0.024,-55.6
0.00055694580078125,0.024,-56.0
0.0013267993927001953,0.024,-56.0
0.0005517005920410156,0.024,-55.6
0.0012354850769042969,0.024,-55.2
0.0006911754608154297,0.024,-54.0
0.002644777297973633,0.024,-52.400000000000006
0.0005407333374023438,0.024,-50.400000000000006
0.001882314682006836,0.024,-48.400000000000006
0.0005369186401367188,0.024,-45.6
0.0015757083892822266,0.024,-42.800000000000004
0.0006611347198486328,0.024,-39.6
0.002185344696044922,0.024,-36.0
0.0005304813385009766,0.024,-32.0
0.0017087459564208984,0.024,-28.0
0.0006740093231201172,0.024,-23.6
0.0022284984588623047,0.024,-19.200000000000003
0.0006055831909179688,0.024,-14.8
0.00174713134765625,0.024,-10.0
0.0005278587341308594,0.024,-5.2
0.0019016265869140625,0.024,-0.4
0.0014662742614746094,0.024,4.4
0.0010607242584228516,0.024,9.200000000000001
0.002566814422607422,0.024,14.0
0.0015077590942382812,0.024,18.8
0.0005946159362792969,0.024,23.200000000000003
0.0021758079528808594,0.024,27.6
0.002101421356201172,0.024,31.6
0.00115203857421875,0.024,35.2
0.0014657974243164062,0.024,38.800000000000004
0.0020856857299804688,0.024,42.0
0.0013837814331054688,0.024,45.2
0.0006434917449951172,0.024,47.6
0.002849102020263672,0.024,50.0
0.0005791187286376953,0.024,52.0
0.0016083717346191406,0.024,53.6
0.000598907470703125,0.026,54.800000000000004
0.001451730728149414,0.026,55.6
0.0007171630859375,0.026,56.0
0.0011472702026367188,0.026,56.400000000000006
0.0008523464202880859,0.026,56.0
0.0027070045471191406,0.026,55.2
0.0005931854248046875,0.026,54.400000000000006
0.0020599365234375,0.026,52.800000000000004
0.0006639957427978516,0.026,51.2
0.0015850067138671875,0.026,49.2
0.0008432865142822266,0.026,46.400000000000006
0.0021233558654785156,0.026,44.0
0.0006055831909179688,0.026,40.800000000000004
0.0019040107727050781,0.026,37.6
0.0005671977996826172,0.026,34.0
0.0015921592712402344,0.026,30.0
0.0007746219635009766,0.026,26.0
0.0021054744720458984,0.026,21.6
0.0005664825439453125,0.026,17.2
0.0004994869232177734,0.026,12.8
0.00047469139099121094,0.026,8.4
0.0017116069793701172,0.026,3.6
0.0005676746368408203,0.026,-0.8
0.0012950897216796875,0.026,-5.6000000000000005
0.0005509853363037109,0.026,-10.0
0.0020041465759277344,0.026,-14.4
0.0005626678466796875,0.026,-18.8
0.0016880035400390625,0.026,-22.8
0.0005643367767333984,0.026,-26.8
0.0016286373138427734,0.026,-30.400000000000002
0.0005414485931396484,0.026,-34.0
0.0012004375457763672,0.026,-37.2
0.0005414485931396484,0.026,-40.0
0.0012240409851074219,0.026,-42.800000000000004
0.0005669593811035156,0.026,-44.800000000000004
0.001298666000366211,0.026,-46.800000000000004
0.0005750656127929688,0.026,-48.400000000000006
0.0011591911315917969,0.026,-49.2
0.0014832019805908203,0.026,-50.0
0.0008630752563476562,0.026,-50.400000000000006
0.0005483627319335938,0.026,-50.800000000000004
0.0012001991271972656,0.026,-50.400000000000006
0.0015211105346679688,0.026,-49.6
0.00072479248046875,0.026,-48.400000000000006
0.0025124549865722656,0.026,-47.2
0.0006809234619140625,0.026,-45.2
0.001730203628540039,0.026,-43.2
0.0006074905395507812,0.026,-40.800000000000004
0.0015177726745605469,0.026,-38.0
0.0006887912750244141,0.026,-34.800000000000004
0.002743244171142578,0.026,-31.6
0.0004754066467285156,0.026,-28.0
0.0016398429870605469,0.026,-24.0
0.0007123947143554688,0.026,-20.0
0.0017125606536865234,0.026,-16.0
0.001293182373046875,0.026,-11.600000000000001
0.0006818771362304688,0.026,-7.2
0.0013778209686279297,0.026,-2.8000000000000003
0.0006878376007080078,0.026,1.6
0.001615762710571289,0.026,6.0
0.0012745857238769531,0.026,10.4
0.0015132427215576172,0.026,14.8
0.0005967617034912109,0.026,18.8
0.0016829967498779297,0.026,22.8
0.0005896091461181641,0.026,26.8
0.0011851787567138672,0.026,30.400000000000002
0.0020897388458251953,0.026,34.0
0.0005943775177001953,0.028,37.2
0.0020716190338134766,0.028,40.0
0.0008187294006347656,0.028,42.400000000000006
0.0024209022521972656,0.028,44.800000000000004
0.0005872249603271484,0.028,46.800000000000004
0.0017123222351074219,0.028,48.400000000000006
0.0007464885711669922,0.028,49.6
0.0012633800506591797,0.028,50.800000000000004
0.0005481243133544922,0.028,51.2
0.001211404800415039,0.028,51.6
0.0005550384521484375,0.028,51.6
0.001251220703125,0.028,51.2
0.0005464553833007812,0.03,50.400000000000006
0.0012574195861816406,0.03,49.2
0.0019145011901855469,0.03,47.6
0.0005548000335693359,0.03,46.0
0.001447439193725586,0.03,43.6
0.0005548000335693359,0.03,41.2
0.0011930465698242188,0.03,38.800000000000004
0.0005819797515869141,0.03,35.6
0.0012390613555908203,0.03,32.4
0.0004754066467285156,0.03,29.200000000000003
0.00038123130798339844,0.03,25.6
0.0010864734649658203,0.03,21.6
0.0006759166717529297,0.03,18.0
0.000629425048828125,0.03,13.600000000000001
0.0014443397521972656,0.03,9.600000000000001
0.0008294582366943359,0.03,5.6000000000000005
0.0005676746368408203,0.03,1.2000000000000002
0.0015404224395751953,0.03,-2.8000000000000003
0.0007243156433105469,0.03,-7.2
0.0015194416046142578,0.03,-11.200000000000001
0.0007085800170898438,0.03,-15.200000000000001
0.0012331008911132812,0.03,-18.8
0.0007445812225341797,0.03,-22.400000000000002
0.0015997886657714844,0.03,-26.0
0.0006909370422363281,0.03,-29.200000000000003
0.003219127655029297,0.03,-32.0
0.0007684230804443359,0.03,-34.800000000000004
0.0020151138305664062,0.03,-37.2
0.00064849853515625,0.03,-39.2
0.0014920234680175781,0.03,-40.800000000000004
0.0008859634399414062,0.03,-42.400000000000006
0.0031409263610839844,0.03,-43.6
0.0006344318389892578,0.03,-44.400000000000006
0.0016279220581054688,0.03,-44.800000000000004
0.0007390975952148438,0.03,-44.800000000000004
0.0028684139251708984,0.03,-44.400000000000006
0.0005915164947509766,0.03,-44.0
0.00154876708984375,0.03,-42.800000000000004
0.0007183551788330078,0.03,-41.6
0.0027740001678466797,0.03,-40.0
0.0006191730499267578,0.03,-38.0
0.0016617774963378906,0.03,-36.0
0.0005967617034912109,0.03,-33.6
0.001583099365234375,0.03,-30.8
0.0006802082061767578,0.032,-27.6
0.0026013851165771484,0.034,-24.400000000000002
0.0005595684051513672,0.041,-20.8
0.0014884471893310547,0.045,-17.2
0.0007266998291015625,0.063,-13.600000000000001
0.0021638870239257812,0.067,-9.600000000000001
0.0006139278411865234,0.073,-5.6000000000000005
0.002073526382446289,0.075,-1.6
0.0005578994750976562,0.082,2.4000000000000004
0.0016283988952636719,0.086,6.4
0.0005388259887695312,0.091,10.4
0.001211404800415039,0.093,14.4
0.0005443096160888672,0.095,18.0
0.0009529590606689453,0.095,22.0
0.0005371570587158203,0.095,25.6
0.002125263214111328,0.099,29.200000000000003
0.0016393661499023438,0.099,32.4
0.0018193721771240234,0.099,35.6
0.0015516281127929688,0.101,38.800000000000004
0.0019464492797851562,0.101,41.6
0.0005965232849121094,0.101,44.400000000000006
0.0018188953399658203,0.101,46.800000000000004
0.0012927055358886719,0.101,48.800000000000004
0.0005517005920410156,0.101,50.800000000000004
0.0016567707061767578,0.101,52.400000000000006
0.0007710456848144531,0.101,54.0
0.002801656723022461,0.101,54.800000000000004
0.0005748271942138672,0.101,56.0
0.0018856525421142578,0.101,56.400000000000006
0.0006568431854248047,0.091,56.800000000000004
0.0014672279357910156,0.067,56.800000000000004
0.0005905628204345703,0.056,56.400000000000006
0.0012464523315429688,0.047,56.0
0.0007853507995605469,0.039,55.2
0.0026967525482177734,0.032,54.400000000000006
0.0005543231964111328,0.03,52.800000000000004
0.0017910003662109375,0.028,51.2
0.0007190704345703125,0.026,49.6
0.002633333206176758,0.026,47.2
0.0005717277526855469,0.024,44.800000000000004
0.001600503921508789,0.024,42.0
0.0006365776062011719,0.022,39.2
0.0017735958099365234,0.022,35.6
0.0005879402160644531,0.022,32.0
0.0011951923370361328,0.022,28.400000000000002
0.0007443428039550781,0.022,24.400000000000002
0.002660989761352539,0.022,16.0
0.0005602836608886719,0.022,11.600000000000001
0.0015707015991210938,0.022,7.2
0.0007054805755615234,0.022,2.8000000000000003
0.002201080322265625,0.022,-1.6
0.0005517005920410156,0.022,-6.0
0.0015177726745605469,0.022,-10.4
0.0006871223449707031,0.022,-14.8
0.0021402835845947266,0.022,-18.8
0.0005359649658203125,0.022,-22.8
0.0017535686492919922,0.022,-26.8
0.0005240440368652344,0.022,-30.400000000000002
0.0013148784637451172,0.022,-33.6
0.0005428791046142578,0.022,-36.800000000000004
0.0011920928955078125,0.022,-39.6
0.0005381107330322266,0.022,-42.0
0.0011980533599853516,0.022,-44.0
0.0007090568542480469,0.022,-45.6
0.003152132034301758,0.022,-47.2
0.0006034374237060547,0.022,-48.0
0.0020225048065185547,0.022,-48.800000000000004
0.0005559921264648438,0.022,-49.2
0.002056121826171875,0.022,-49.2
0.001561880111694336,0.022,-48.800000000000004
0.0005543231964111328,0.022,-48.0
0.001631021499633789,0.022,-46.800000000000004
0.001352071762084961,0.022,-45.6
0.00063323974609375,0.022,-43.6
0.002656221389770508,0.022,-41.6
0.0008761882781982422,0.022,-39.2
0.002050161361694336,0.022,-36.4
0.0006008148193359375,0.022,-33.2
0.0014657974243164062,0.022,-30.0
0.0006430149078369141,0.022,-26.8
0.0011992454528808594,0.026,-22.8
0.001188039779663086,0.032,-19.200000000000003
0.000820159912109375,0.032,-14.8
0.002866506576538086,0.037,-10.8
0.0006592273712158203,0.037,-6.4
0.0015861988067626953,0.041,-2.0
0.0007331371307373047,0.041,2.8000000000000003
0.0028045177459716797,0.041,7.6000000000000005
0.0007746219635009766,0.043,12.0
0.0018401145935058594,0.043,16.8
0.0006661415100097656,0.043,21.200000000000003
0.0017268657684326172,0.043,25.6
0.0007579326629638672,0.043,29.6
0.0021872520446777344,0.043,33.6
0.0005805492401123047,0.043,37.2
0.001990079879760742,0.043,40.400000000000006
0.0005593299865722656,0.045,43.6
0.0017147064208984375,0.045,46.0
0.0005521774291992188,0.045,48.400000000000006
0.0014798641204833984,0.045,50.400000000000006
0.0006992816925048828,0.045,52.0
0.0021893978118896484,0.045,53.2
0.000591278076171875,0.045,54.400000000000006
0.0006947517395019531,0.05,54.800000000000004
0.0004401206970214844,0.05,54.800000000000004
0.003160238265991211,0.05,54.800000000000004
0.0005910396575927734,0.05,54.0
0.0018596649169921875,0.05,52.800000000000004
0.0015692710876464844,0.05,51.6
0.0006060600280761719,0.05,50.0
0.0020313262939453125,0.05,47.6
0.0019130706787109375,0.05,45.2
0.0006091594696044922,0.05,42.400000000000006
0.0019648075103759766,0.05,39.6
0.0016829967498779297,0.05,36.0
0.0005776882171630859,0.05,32.4
0.0017631053924560547,0.05,28.400000000000002
0.0005509853363037109,0.05,24.400000000000002
0.001222848892211914,0.05,20.400000000000002
0.00060272216796875,0.05,16.0
0.0011928081512451172,0.05,11.200000000000001
0.0013463497161865234,0.043,6.800000000000001
0.0017993450164794922,0.03,2.0
0.0007810592651367188,0.019,-2.8000000000000003
0.002595663070678711,0.015,-7.2
0.000701904296875,0.011,-12.0
0.0016608238220214844,0.004,-16.400000000000002
0.0006487369537353516,0.002,-20.8
0.0014543533325195312,0.002,-24.8
0.0006620883941650391,0.002,-28.8
0.001306772232055664,0.002,-32.4
0.0006914138793945312,0.002,-36.0
0.0015783309936523438,0.002,-39.2
0.0006487369537353516,0.002,-42.0
0.0015461444854736328,0.002,-44.400000000000006
0.0006465911865234375,0.002,-46.800000000000004
0.0028963088989257812,0.002,-48.800000000000004
0.0006091594696044922,0.002,-50.400000000000006
0.0015840530395507812,0.002,-51.6
0.0007338523864746094,0.002,-52.400000000000006
0.0026721954345703125,0.002,-52.800000000000004
0.0005469322204589844,0.002,-52.800000000000004
0.002015352249145508,0.002,-52.400000000000006
0.0005772113800048828,0.002,-51.6
0.001674652099609375,0.002,-50.800000000000004
0.0006909370422363281,0.002,-49.2
0.002644062042236328,0.002,-47.6
0.0005941390991210938,0.002,-45.6
0.0016341209411621094,0.002,-43.2
0.0005426406860351562,0.002,-40.400000000000006
0.0012242794036865234,0.002,-37.2
0.0005295276641845703,0.002,-34.0
0.0012154579162597656,0.002,-30.400000000000002
0.0005390644073486328,0.002,-26.8
0.0012018680572509766,0.002,-22.8
0.0008997917175292969,0.002,-18.400000000000002
0.0028176307678222656,0.002,-14.4
0.0008699893951416016,0.002,-10.0
0.002765178680419922,0.002,-5.2
0.0006177425384521484,0.002,-0.8
0.001703500747680664,0.002,3.6
0.0005843639373779297,0.002,8.0
0.0016644001007080078,0.002,12.4
0.0007190704345703125,0.004,16.8
0.0027828216552734375,0.004,20.8
0.000591278076171875,0.006,24.8
0.0018444061279296875,0.006,28.400000000000002
0.001458883285522461,0.006,32.0
0.0006387233734130859,0.006,35.2
0.0016415119171142578,0.006,38.0
0.0006532669067382812,0.006,40.800000000000004
0.001201629638671875,0.006,43.2
0.0006601810455322266,0.006,45.2
0.0012066364288330078,0.006,47.2
0.0006260871887207031,0.006,48.400000000000006
0.0012993812561035156,0.006,49.6
0.0005843639373779297,0.006,50.0
0.0012161731719970703,0.006,50.400000000000006
0.0007255077362060547,0.006,50.400000000000006
0.0012462139129638672,0.006,50.0
0.0008251667022705078,0.006,49.2
0.0020656585693359375,0.006,48.400000000000006
0.0008261203765869141,0.006,46.800000000000004
0.002256155014038086,0.006,44.800000000000004
0.0005803108215332031,0.006,42.800000000000004
0.0018405914306640625,0.006,40.400000000000006
0.0007693767547607422,0.006,37.6
0.0018310546875,0.006,34.800000000000004
0.0006067752838134766,0.006,31.6
0.0015616416931152344,0.006,28.0
0.0006384849548339844,0.006,24.400000000000002
0.0012350082397460938,0.006,20.400000000000002
0.0005664825439453125,0.006,16.400000000000002
0.001173257827758789,0.006,12.4
0.0005965232849121094,0.006,8.0
0.0011801719665527344,0.006,3.6
0.0005953311920166016,0.009,-0.4
0.001486063003540039,0.009,-4.800000000000001
0.0005602836608886719,0.013,-9.200000000000001
0.0012040138244628906,0.015,-13.200000000000001
0.0006682872772216797,0.015,-17.2
0.0012133121490478516,0.015,-21.200000000000003
0.0028367042541503906,0.017,-24.8
0.0023555755615234375,0.017,-28.400000000000002
0.001407623291015625,0.017,-31.6
0.0010695457458496094,0.017,-34.800000000000004
0.0013115406036376953,0.017,-37.6
0.0007100105285644531,0.017,-40.0
0.0015151500701904297,0.017,-42.400000000000006
0.0006210803985595703,0.017,-44.0
0.0012073516845703125,0.017,-45.6
0.0007586479187011719,0.017,-46.800000000000004
0.003557920455932617,0.017,-47.6
0.0005686283111572266,0.017,-48.400000000000006
0.0015263557434082031,0.017,-48.400000000000006
0.0005483627319335938,0.017,-48.400000000000006
0.002841949462890625,0.017,-47.6
0.0006101131439208984,0.017,-46.800000000000004
0.0019998550415039062,0.017,-45.6
0.0005593299865722656,0.017,-44.0
0.0015299320220947266,0.017,-42.0
0.0023796558380126953,0.017,-40.0
0.0010175704956054688,0.017,-37.6
0.0018417835235595703,0.017,-34.800000000000004
0.0015995502471923828,0.017,-31.6
0.0015876293182373047,0.017,-28.400000000000002
0.0007996559143066406,0.017,-25.200000000000003
0.0027017593383789062,0.017,-21.6
0.0008838176727294922,0.017,-17.6
0.0020194053649902344,0.017,-13.600000000000001
0.0007140636444091797,0.017,-9.600000000000001
0.0017635822296142578,0.017,-5.6000000000000005
0.001512765884399414,0.017,-1.2000000000000002
0.0006048679351806641,0.017,2.8000000000000003
0.0012063980102539062,0.017,6.800000000000001
0.0006198883056640625,0.017,10.8
0.0021560192108154297,0.017,14.8
0.0007147789001464844,0.017,18.8
0.0018379688262939453,0.017,22.400000000000002
0.0005934238433837891,0.017,25.6
0.0015957355499267578,0.017,29.200000000000003
0.0014615058898925781,0.017,32.0
0.0006399154663085938,0.017,34.800000000000004
0.0011975765228271484,0.017,37.6
0.0007436275482177734,0.017,39.6
0.0028116703033447266,0.017,41.6
0.0005764961242675781,0.017,43.2
0.001842498779296875,0.017,44.400000000000006
0.0013301372528076172,0.017,45.6
0.0006992816925048828,0.017,46.400000000000006
0.0026175975799560547,0.017,46.400000000000006
0.0018877983093261719,0.017,46.400000000000006
0.0005927085876464844,0.022,46.0
0.0010776519775390625,0.022,45.6
0.0005409717559814453,0.022,44.400000000000006
0.0017232894897460938,0.022,43.2
0.0005841255187988281,0.022,41.2
0.0011827945709228516,0.022,39.2
0.0006988048553466797,0.022,37.2
0.0027704238891601562,0.022,34.4
0.0016815662384033203,0.022,31.6
0.0006036758422851562,0.022,28.8
0.002110004425048828,0.024,25.6
0.0005388259887695312,0.024,22.0
0.0016639232635498047,0.024,18.400000000000002
0.0006866455078125,0.024,14.8
0.002741575241088867,0.024,10.8
0.0011706352233886719,0.024,6.800000000000001
0.0007276535034179688,0.024,2.8000000000000003
0.0025463104248046875,0.026,-1.2000000000000002
0.0005557537078857422,0.026,-4.800000000000001
0.0016164779663085938,0.026,-8.8
0.0015285015106201172,0.026,-12.8
0.0005609989166259766,0.026,-16.400000000000002
0.0011963844299316406,0.026,-20.0
0.0006062984466552734,0.026,-23.6
0.0012440681457519531,0.026,-26.8
0.0007908344268798828,0.026,-29.6
0.003307819366455078,0.026,-32.4
0.0006878376007080078,0.026,-35.2
0.0015990734100341797,0.026,-37.2
0.0005877017974853516,0.026,-39.2
0.0016107559204101562,0.026,-40.800000000000004
0.0005533695220947266,0.026,-42.400000000000006
0.0012264251708984375,0.024,-43.2
0.00061798095703125,0.022,-44.0
0.0017774105072021484,0.019,-44.400000000000006
0.0007622241973876953,0.019,-44.400000000000006
0.0030744075775146484,0.019,-44.400000000000006
0.0006070137023925781,0.019,-43.6
0.001585245132446289,0.019,-42.800000000000004
0.0005707740783691406,0.019,-41.6
0.0012004375457763672,0.019,-40.0
0.0019767284393310547,0.019,-38.400000000000006
0.0006322860717773438,0.019,-36.0
0.0018744468688964844,0.019,-33.6
0.0015664100646972656,0.019,-31.200000000000003
0.0005848407745361328,0.019,-28.400000000000002
0.0012500286102294922,0.019,-25.200000000000003
0.0006875991821289062,0.019,-22.0
0.0027840137481689453,0.019,-18.400000000000002
0.0006031990051269531,0.019,-14.8
0.001627206802368164,0.019,-11.200000000000001
0.0005373954772949219,0.019,-7.6000000000000005
0.0012023448944091797,0.019,-3.6
0.0005741119384765625,0.024,0.0
0.0012314319610595703,0.026,4.0
0.0005414485931396484,0.026,8.0
0.0012331008911132812,0.026,11.600000000000001
0.0010340213775634766,0.026,15.200000000000001
0.0005908012390136719,0.026,18.8
0.0011861324310302734,0.026,22.0
0.0005657672882080078,0.026,25.200000000000003
0.0012001991271972656,0.026,28.0
0.0005414485931396484,0.028,30.8
0.0015990734100341797,0.028,33.2
0.0007069110870361328,0.028,35.6
0.0028302669525146484,0.028,37.6
0.0005540847778320312,0.028,39.2
0.0014500617980957031,0.028,40.400000000000006
0.0005173683166503906,0.028,41.6
0.0015325546264648438,0.028,42.400000000000006
0.0010721683502197266,0.028,42.800000000000004
0.0005812644958496094,0.028,42.800000000000004
0.0014357566833496094,0.028,42.800000000000004
0.001096963882446289,0.028,42.400000000000006
0.0018076896667480469,0.028,41.6
0.0014531612396240234,0.028,40.400000000000006
0.0022215843200683594,0.026,38.800000000000004
0.0008978843688964844,0.026,37.2
0.0020303726196289062,0.022,35.2
0.0008382797241210938,0.017,32.800000000000004
0.0025908946990966797,0.013,30.400000000000002
0.0015735626220703125,0.009,27.6
0.0006899833679199219,0.004,24.8
0.001703023910522461,0.0,21.6
0.0028018951416015625,0.0,18.400000000000002
0.0006177425384521484,0.0,14.8
0.0014998912811279297,0.0,11.600000000000001
0.0006732940673828125,0.0,8.0
0.001222848892211914,0.0,4.0
0.0005815029144287109,0.0,0.4
0.0015170574188232422,0.0,-3.2
0.0010654926300048828,0.0,-6.800000000000001
0.0007646083831787109,0.0,-10.4
0.002857208251953125,0.0,-14.0
0.0013685226440429688,0.0,-17.2
0.0015058517456054688,0.0,-20.400000000000002
0.0021195411682128906,0.0,-23.6
0.0019104480743408203,0.0,-26.400000000000002
0.0006129741668701172,0.0,-29.200000000000003
0.0016002655029296875,0.0,-31.6
0.0006060600280761719,0.0,-33.6
0.0012137889862060547,0.0,-35.6
0.002360820770263672,0.0,-37.2
0.0006005764007568359,0.0,-38.800000000000004
0.0016922950744628906,0.0,-39.6
0.0018627643585205078,0.0,-40.400000000000006
0.0006043910980224609,0.0,-41.2
0.0018303394317626953,0.0,-41.2
0.0005600452423095703,0.002,-41.2
0.001641988754272461,0.009,-40.400000000000006
0.0005695819854736328,0.013,-39.6
0.0011963844299316406,0.022,-38.800000000000004
0.0007979869842529297,0.026,-37.2
0.0025987625122070312,0.032,-35.6
0.0015413761138916016,0.041,-34.0
0.0005633831024169922,0.047,-31.6
0.0012183189392089844,0.056,-29.200000000000003
0.0006315708160400391,0.063,-26.8
0.0014009475708007812,0.071,-24.0
0.0005538463592529297,0.075,-20.8
0.0012233257293701172,0.08,-17.6
0.0006051063537597656,0.08,-14.4
0.0016019344329833984,0.084,-11.200000000000001
0.0006685256958007812,0.086,-7.6000000000000005
0.0012464523315429688,0.086,-4.0
0.0006690025329589844,0.086,-0.4
0.0030982494354248047,0.086,3.2
0.0007426738739013672,0.086,6.4
0.0014574527740478516,0.086,10.0
0.0017523765563964844,0.086,13.600000000000001
0.000579833984375,0.086,16.8
0.0016453266143798828,0.086,19.6
0.0027523040771484375,0.086,22.8
0.0004703998565673828,0.086,25.6
0.0012443065643310547,0.084,28.0
0.0014612674713134766,0.08,30.400000000000002
0.0006177425384521484,0.071,32.4
0.0012812614440917969,0.067,34.4
0.0007357597351074219,0.063,36.0
0.003148317337036133,0.06,37.2
0.0005543231964111328,0.056,38.400000000000006
0.0016741752624511719,0.056,39.2
0.0005645751953125,0.052,39.6
0.002645254135131836,0.052,40.0
0.0014104843139648438,0.052,39.6
0.0005619525909423828,0.05,39.2
0.002107381820678711,0.05,38.400000000000006
0.001669168472290039,0.05,37.6
0.001990795135498047,0.05,36.4
0.0023050308227539062,0.05,34.800000000000004
0.0014994144439697266,0.05,33.2
0.0007255077362060547,0.05,31.200000000000003
0.0026314258575439453,0.05,29.200000000000003
0.0019986629486083984,0.045,26.8
0.0016183853149414062,0.045,24.400000000000002
0.0005712509155273438,0.045,21.6
0.0020630359649658203,0.045,18.8
0.0005772113800048828,0.045,16.0
0.0020389556884765625,0.045,13.200000000000001
0.0005693435668945312,0.045,10.0
0.00165557861328125,0.045,7.2
0.001363515853881836,0.045,4.0
0.0005590915679931641,0.045,1.2000000000000002
0.001867055892944336,0.041,-2.0
0.0007510185241699219,0.041,-4.800000000000001
0.0014443397521972656,0.041,-7.6000000000000005
0.0006461143493652344,0.041,-10.4
0.001506805419921875,0.041,-13.200000000000001
0.0006551742553710938,0.041,-15.600000000000001
0.0017476081848144531,0.041,-18.0
0.0007176399230957031,0.041,-20.0
0.002952098846435547,0.041,-22.0
0.0006234645843505859,0.041,-23.6
0.0015368461608886719,0.039,-25.200000000000003
0.0006835460662841797,0.039,-26.400000000000002
0.0015118122100830078,0.039,-27.6
0.0006520748138427734,0.039,-28.400000000000002
0.0011959075927734375,0.039,-28.8
0.002779722213745117,0.039,-29.200000000000003
0.0006644725799560547,0.039,-29.200000000000003
0.0016565322875976562,0.039,-28.8
0.000698089599609375,0.039,-28.400000000000002
0.0013239383697509766,0.039,-27.6
0.0006062984466552734,0.039,-26.400000000000002
0.0014777183532714844,0.039,-25.200000000000003
0.0007884502410888672,0.039,-23.6
0.0027370452880859375,0.039,-22.0
0.0005841255187988281,0.039,-20.0
0.0015993118286132812,0.039,-18.0
0.0006954669952392578,0.045,-16.0
0.0028886795043945312,0.056,-13.600000000000001
0.0005490779876708984,0.06,-10.8
0.0018112659454345703,0.065,-8.4
0.000545501708984375,0.065,-5.6000000000000005
0.001262664794921875,0.065,-2.8000000000000003
0.0006997585296630859,0.067,0.0
